"id","source","target","length"
"627","N3-16","N3-15","86000"
"628","N3-15","N3-16","86000"
"629","401","N3-16","51500"
"630","N3-17","N3-16","75000"
"631","N3-16","N3-17","75000"
"632","402","N3-17","51500"
"633","N3-18","N3-17","75000"
"634","N3-17","N3-18","75000"
"635","403","N3-18","51500"
"636","N3-19","N3-18","75000"
"637","N3-18","N3-19","75000"
"638","404","N3-19","51500"
"639","N3-20","N3-19","42000"
"640","N3-1","N3-2","39730"
"641","N3-10","N3-2","45000"
"642","N3-3","N3-2","75000"
"643","N3-9","N3-20","45000"
"644","N3-19","N3-20","42000"
"645","N3-21","N3-20","97500"
"646","N3-20","N3-21","97500"
"647","N3-22","N3-21","42000"
"648","N3-33","N3-21","37500"
"649","N3-21","N3-22","42000"
"650","N3-23","N3-22","75000"
"651","N3-22","N3-23","75000"
"652","N3-24","N3-23","75000"
"653","N3-23","N3-24","75000"
"654","N3-25","N3-24","75000"
"655","N3-24","N3-25","75000"
"656","N3-26","N3-25","86000"
"657","N3-25","N3-26","86000"
"658","N3-2","N3-3","75000"
"659","N3-11","N3-3","45000"
"660","N3-4","N3-3","31860"
"661","N3-21","N3-33","37500"
"662","N4-1","N3-33","80000"
"663","N3-3","N3-4","31860"
"664","GSE-3","N3-4","10500"
"665","N3-5","N3-4","43140"
"666","N3-4","N3-5","43140"
"667","N3-12","N3-5","45000"
"668","N3-6","N3-5","75000"
"669","N3-5","N3-6","75000"
"670","N3-13","N3-6","45000"
"671","N3-7","N3-6","86000"
"672","N3-6","N3-7","86000"
"673","N3-1","N3-8","15249.89508"
"674","N3-9","N3-8","29920"
"675","N3-8","N3-9","29920"
"676","N3-20","N3-9","45000"
"677","N3-33","N4-1","80000"
"678","N4-12","N4-1","42500"
"679","N4-9","N4-10","72500"
"680","N4-11","N4-10","72500"
"681","N4-10","N4-11","72500"
"682","N4-12","N4-11","70740"
"683","N4-1","N4-12","42500"
"684","N4-11","N4-12","70740"
"685","N4-13","N4-12","101750"
"686","N4-12","N4-13","101750"
"687","N4-14","N4-13","31000"
"688","P1-1","N4-13","121750"
"689","P1-2","N4-14","121750"
"690","N4-13","N4-14","31000"
"691","N4-15","N4-14","39740"
"692","N4-14","N4-15","39740"
"693","204","N4-15","55750"
"694","N4-16","N4-15","2740"
"695","Re1","N4-16","60880"
"696","N4-15","N4-16","2740"
"697","N4-17","N4-16","69760"
"698","N4-16","N4-17","69760"
"699","203","N4-17","55750"
"700","N4-18","N4-17","15240"
"701","Un1","N4-18","60880"
"702","N4-17","N4-18","15240"
"703","N4-19","N4-18","57260"
"704","N4-18","N4-19","57260"
"705","202","N4-19","55750"
"706","N4-20","N4-19","35960"
"707","Un2","N4-20","60880"
"708","N4-19","N4-20","35960"
"709","N4-21","N4-20","36540"
"710","N4-20","N4-21","36540"
"711","201","N4-21","55750"
"712","N4-22","N4-21","48460"
"713","Re2","N4-22","60880"
"714","N4-21","N4-22","48460"
"715","N4-23","N4-22","16300"
"716","N4-22","N4-23","16300"
"717","N1-17","N4-23","842250"
"718","N4-8","N4-7","64760"
"719","N4-7","N4-8","64760"
"720","N4-9","N4-8","72500"
"721","N4-8","N4-9","72500"
"722","N4-10","N4-9","72500"
"723","P9-1","P10-1","47470"
"724","P11-1","P10-1","80000"
"725","P11-15","P10-10","72500"
"726","P9-10","P10-10","59840"
"727","P11-16","P10-11","72500"
"728","P9-11","P10-11","59870"
"729","P11-30","P10-20","80000"
"730","P9-20","P10-20","47500"
"731","N4-13","P1-1","121750"
"732","P1-2","P1-1","31000"
"733","P2-1","P1-1","121500"
"734","P1-9","P1-10","72500"
"735","209","P1-10","75520"
"736","P1-11","P1-10","4700"
"737","P10-1","P11-1","80000"
"738","P12-1","P11-1","80000"
"739","P1-10","P1-11","4700"
"740","Re2","P1-11","60870"
"741","P1-12","P1-11","37300"
"742","P12-8","P11-15","72500"
"743","P10-10","P11-15","72500"
"744","P12-9","P11-16","72500"
"745","P10-11","P11-16","72500"
"746","P1-11","P1-12","37300"
"747","P2-7","P1-12","121500"
"748","P1-13","P1-12","41980"
"749","P1-12","P1-13","41980"
"750","210","P1-13","74890"
"751","P1-14","P1-13","108520"
"752","P12-16","P11-30","80000"
"753","P10-20","P11-30","80000"
"754","P1-13","P1-14","108520"
"755","Q1-1","P1-14","53110"
"756","P1-15","P1-14","210000"
"757","P1-14","P1-15","210000"
"758","Q1-17","P1-15","53110"
"759","P1-16","P1-15","27710"
"760","P1-17","P1-16","80940"
"761","GSE-5","P1-16","63500"
"762","P1-15","P1-16","27710"
"763","P1-18","P1-17","41700"
"764","111","P1-17","75130"
"765","P1-16","P1-17","80940"
"766","111-1","P1-17","75130"
"767","111-2","P1-17","75130"
"768","P2-12","P1-18","121500"
"769","P1-19","P1-18","39380"
"770","P1-17","P1-18","41700"
"771","P1-20","P1-19","2770"
"772","Re13","P1-19","60210"
"773","P1-18","P1-19","39380"
"774","P1-1","P1-2","31000"
"775","N4-14","P1-2","121750"
"776","P1-3","P1-2","11000"
"777","P1-21","P1-20","72500"
"778","110","P1-20","75520"
"779","P1-19","P1-20","2770"
"780","110-1","P1-20","75520"
"781","110-2","P1-20","75520"
"782","P11-1","P12-1","80000"
"783","P13-1","P12-1","47500"
"784","P1-22","P1-21","9730"
"785","109","P1-21","75520"
"786","P1-20","P1-21","72500"
"787","109-1","P1-21","75520"
"788","109-2","P1-21","75520"
"789","P13-18","P12-16","47500"
"790","P11-30","P12-16","80000"
"791","P1-23","P1-22","62770"
"792","Un11","P1-22","60210"
"793","P1-21","P1-22","9730"
"794","P1-24","P1-23","28530"
"795","108","P1-23","75520"
"796","P1-22","P1-23","62770"
"797","P1-25","P1-24","43970"
"798","Un12","P1-24","60200"
"799","P1-23","P1-24","28530"
"800","P1-26","P1-25","41030"
"801","107","P1-25","75520"
"802","P1-24","P1-25","43970"
"803","P1-27","P1-26","31470"
"804","Re14","P1-26","60200"
"805","P1-25","P1-26","41030"
"806","P1-28","P1-27","11000"
"807","106","P1-27","75520"
"808","P1-26","P1-27","31470"
"809","P13-9","P12-8","50130"
"810","P11-15","P12-8","72500"
"811","P1-29","P1-28","31000"
"812","M4-16","P1-28","121750"
"813","P1-27","P1-28","11000"
"814","P13-10","P12-9","50130"
"815","P11-16","P12-9","72500"
"816","P2-18","P1-29","121500"
"817","P1-28","P1-29","31000"
"818","M4-15","P1-29","121750"
"819","P1-2","P1-3","11000"
"820","205","P1-3","75520"
"821","P1-4","P1-3","31480"
"822","P12-1","P13-1","47500"
"823","P13-2","P13-1","42000"
"824","P14-1","P13-1","106500"
"825","P12-9","P13-10","50130"
"826","P13-11","P13-10","26060"
"827","P13-10","P13-11","26060"
"828","P13-12","P13-11","26940"
"829","P14-19","P13-12","106500"
"830","P13-11","P13-12","26940"
"831","P13-13","P13-12","42000"
"832","P13-12","P13-13","42000"
"833","P13-14","P13-13","72500"
"834","P13-13","P13-14","72500"
"835","P13-15","P13-14","72500"
"836","P13-14","P13-15","72500"
"837","P13-16","P13-15","72500"
"838","P13-15","P13-16","72500"
"839","P13-17","P13-16","72500"
"840","P13-16","P13-17","72500"
"841","P13-18","P13-17","42000"
"842","P13-17","P13-18","42000"
"843","P14-29","P13-18","106500"
"844","P12-16","P13-18","47500"
"845","P13-3","P13-2","72500"
"846","P13-1","P13-2","42000"
"847","P13-4","P13-3","72500"
"848","P13-2","P13-3","72500"
"849","P13-5","P13-4","72500"
"850","P13-3","P13-4","72500"
"851","P13-6","P13-5","72500"
"852","P13-4","P13-5","72500"
"853","P13-7","P13-6","42000"
"854","P13-5","P13-6","72500"
"855","P13-8","P13-7","27090"
"856","P14-11","P13-7","106500"
"857","P13-6","P13-7","42000"
"858","P13-9","P13-8","25910"
"859","P13-7","P13-8","27090"
"860","P12-8","P13-9","50130"
"861","P13-8","P13-9","25910"
"862","P1-3","P1-4","31480"
"863","Re1","P1-4","60870"
"864","P1-5","P1-4","41020"
"865","P13-1","P14-1","106500"
"866","P14-2","P14-1","30000"
"867","X6-1","P14-1","655000"
"868","Re6","P14-10","60250"
"869","P14-9","P14-10","12030"
"870","P14-11","P14-10","29970"
"871","P13-7","P14-11","106500"
"872","P14-10","P14-11","29970"
"873","P14-12","P14-11","46920"
"874","P14-11","P14-12","46920"
"875","234","P14-12","58460"
"876","P14-13","P14-12","27600"
"877","Re7","P14-13","60250"
"878","P14-12","P14-13","27600"
"879","P14-14","P14-13","48570"
"880","P14-13","P14-14","48570"
"881","GSE-8","P14-14","55500"
"882","P14-15","P14-14","27660"
"883","P14-14","P14-15","27660"
"884","Un18","P14-15","79124.7534"
"885","Q2-8","P14-15","55880"
"886","P14-17","P14-16","76240"
"887","Re22","P14-16","78409.78829"
"888","Q2-24","P14-16","44500"
"889","Re8","P14-17","60250"
"890","P14-18","P14-17","27930"
"891","P14-16","P14-17","76240"
"892","P14-19","P14-18","46580"
"893","135","P14-18","58560"
"894","P14-17","P14-18","27930"
"895","135-1","P14-18","58560"
"896","135-2","P14-18","58560"
"897","P14-20","P14-19","29970"
"898","P13-12","P14-19","106500"
"899","P14-18","P14-19","46580"
"900","P14-1","P14-2","30000"
"901","X1-1","P14-2","120000"
"902","P14-3","P14-2","12000"
"903","Re9","P14-20","60250"
"904","P14-21","P14-20","12030"
"905","P14-19","P14-20","29970"
"906","P14-22","P14-21","72500"
"907","136","P14-21","60500"
"908","P14-20","P14-21","12030"
"909","Un7","P14-22","60251.83317"
"910","P14-23","P14-22","72500"
"911","137","P14-22","60500"
"912","P14-21","P14-22","72500"
"913","P14-24","P14-23","24000"
"914","138","P14-23","60500"
"915","P14-22","P14-23","72500"
"916","Un8","P14-24","60250"
"917","P14-25","P14-24","48500"
"918","P14-23","P14-24","24000"
"919","P14-26","P14-25","36500"
"920","139","P14-25","60500"
"921","P14-24","P14-25","48500"
"922","Re10","P14-26","60250"
"923","P14-27","P14-26","36000"
"924","P14-25","P14-26","36500"
"925","P14-28","P14-27","12000"
"926","140","P14-27","60500"
"927","P14-26","P14-27","36000"
"928","P14-29","P14-28","30000"
"929","X1-35","P14-28","120000"
"930","P14-27","P14-28","12000"
"931","P14-28","P14-29","30000"
"932","P13-18","P14-29","106500"
"933","X6-30","P14-29","655000"
"934","P14-2","P14-3","12000"
"935","239","P14-3","60500"
"936","P14-4","P14-3","36000"
"937","Re5","P14-4","60250"
"938","P14-3","P14-4","36000"
"939","P14-5","P14-4","36500"
"940","P14-4","P14-5","36500"
"941","238","P14-5","60500"
"942","P14-6","P14-5","48500"
"943","Un5","P14-6","60250"
"944","P14-5","P14-6","48500"
"945","P14-7","P14-6","24000"
"946","P14-6","P14-7","24000"
"947","237","P14-7","60500"
"948","P14-8","P14-7","72030"
"949","Un6","P14-8","60250"
"950","P14-7","P14-8","72030"
"951","236","P14-8","60501.82559"
"952","P14-9","P14-8","72970"
"953","P14-8","P14-9","72970"
"954","235","P14-9","60500"
"955","P14-10","P14-9","12030"
"956","P1-4","P1-5","41020"
"957","206","P1-5","75520"
"958","P1-6","P1-5","43980"
"959","P1-5","P1-6","43980"
"960","Un1","P1-6","60870"
"961","P1-7","P1-6","28520"
"962","P1-6","P1-7","28520"
"963","207","P1-7","75520"
"964","P1-8","P1-7","64700"
"965","P1-7","P1-8","64700"
"966","Un2","P1-8","60870"
"967","P1-9","P1-8","7800"
"968","P1-8","P1-9","7800"
"969","208","P1-9","75520"
"970","P1-10","P1-9","72500"
"971","P2-2","P2-1","42000"
"972","P1-1","P2-1","121500"
"973","P3-1","P2-1","47500"
"974","P3-20","P2-10","51600"
"975","P2-11","P2-10","32140"
"976","P2-10","P2-11","32140"
"977","P2-12","P2-11","16960"
"978","P2-11","P2-12","16960"
"979","P1-18","P2-12","121500"
"980","P2-13","P2-12","42150"
"981","P2-12","P2-13","42150"
"982","P2-14","P2-13","72500"
"983","P2-13","P2-14","72500"
"984","P2-15","P2-14","72500"
"985","P2-14","P2-15","72500"
"986","P2-16","P2-15","72500"
"987","P2-15","P2-16","72500"
"988","P2-17","P2-16","72500"
"989","P2-16","P2-17","72500"
"990","P2-18","P2-17","42000"
"991","P2-17","P2-18","42000"
"992","P3-19","P2-18","47500"
"993","P1-29","P2-18","121500"
"994","P2-3","P2-2","72500"
"995","P2-1","P2-2","42000"
"996","P2-4","P2-3","72500"
"997","P2-2","P2-3","72500"
"998","P2-5","P2-4","72500"
"999","P2-3","P2-4","72500"
"1000","P2-6","P2-5","72500"
"1001","P2-4","P2-5","72500"
"1002","P2-7","P2-6","42000"
"1003","P2-5","P2-6","72500"
"1004","P1-12","P2-7","121500"
"1005","P2-8","P2-7","17110"
"1006","P2-6","P2-7","42000"
"1007","P2-9","P2-8","32140"
"1008","P2-7","P2-8","17110"
"1009","P3-10","P2-9","51600"
"1010","P2-8","P2-9","32140"
"1011","P2-1","P3-1","47500"
"1012","P4-1","P3-1","80000"
"1013","P4-13","P3-10","75930"
"1014","P2-9","P3-10","51600"
"1015","P4-26","P3-19","80000"
"1016","P2-18","P3-19","47500"
"1017","P4-14","P3-20","75900"
"1018","P2-10","P3-20","51600"
"1019","P3-1","P4-1","80000"
"1020","P5-1","P4-1","80000"
"1021","P5-11","P4-13","75870"
"1022","P3-10","P4-13","75930"
"1023","P5-12","P4-14","75900"
"1024","P3-20","P4-14","75900"
"1025","P5-22","P4-26","80000"
"1026","P3-19","P4-26","80000"
"1027","P4-1","P5-1","80000"
"1028","P6-1","P5-1","47500"
"1029","P6-10","P5-11","51600"
"1030","P4-13","P5-11","75870"
"1031","P6-11","P5-12","51600"
"1032","P4-14","P5-12","75900"
"1033","P6-20","P5-22","47500"
"1034","P4-26","P5-22","80000"
"1035","P6-2","P6-1","40960"
"1036","P5-1","P6-1","47500"
"1037","P7-1","P6-1","105500"
"1038","P5-11","P6-10","51600"
"1039","P6-9","P6-10","26610"
"1040","P6-12","P6-11","27190"
"1041","P5-12","P6-11","51600"
"1042","P6-13","P6-12","21910"
"1043","P6-11","P6-12","27190"
"1044","P7-24","P6-13","105500"
"1045","P6-14","P6-13","35650"
"1046","P6-12","P6-13","21910"
"1047","P6-15","P6-14","59500"
"1048","P6-13","P6-14","35650"
"1049","P6-16","P6-15","59500"
"1050","P6-14","P6-15","59500"
"1051","P6-17","P6-16","59500"
"1052","P6-15","P6-16","59500"
"1053","P6-18","P6-17","59500"
"1054","P6-16","P6-17","59500"
"1055","P6-19","P6-18","59550"
"1056","P6-17","P6-18","59500"
"1057","P6-20","P6-19","40950"
"1058","P6-18","P6-19","59550"
"1059","P6-3","P6-2","59540"
"1060","P6-1","P6-2","40960"
"1061","P7-35","P6-20","105500"
"1062","P6-19","P6-20","40950"
"1063","P5-22","P6-20","47500"
"1064","P6-4","P6-3","59500"
"1065","P6-2","P6-3","59540"
"1066","P6-5","P6-4","59500"
"1067","P6-3","P6-4","59500"
"1068","P6-6","P6-5","59500"
"1069","P6-4","P6-5","59500"
"1070","P6-7","P6-6","59500"
"1071","P6-5","P6-6","59500"
"1072","P6-8","P6-7","35500"
"1073","P6-6","P6-7","59500"
"1074","P7-12","P6-8","105500"
"1075","P6-9","P6-8","22640"
"1076","P6-7","P6-8","35500"
"1077","P6-10","P6-9","26610"
"1078","P6-8","P6-9","22640"
"1079","P6-1","P7-1","105500"
"1080","P7-2","P7-1","40940"
"1081","Z1-1","P7-1","59980"
"1082","Un3","P7-10","59840"
"1083","P7-9","P7-10","15000"
"1084","P7-11","P7-10","44500"
"1085","P7-10","P7-11","44500"
"1086","215","P7-11","67000"
"1087","P7-12","P7-11","35500"
"1088","P7-11","P7-12","35500"
"1089","P6-8","P7-12","105500"
"1090","P7-13","P7-12","18000"
"1091","Un4","P7-13","59900"
"1092","P7-12","P7-13","18000"
"1093","P7-14","P7-13","31740"
"1094","P7-13","P7-14","31740"
"1095","214","P7-14","49580"
"1096","P7-15","P7-14","53260"
"1097","Re4","P7-15","59940"
"1098","P7-14","P7-15","53260"
"1099","P7-16","P7-15","20090"
"1100","P7-15","P7-16","20090"
"1101","GSE-6","P7-16","55500"
"1102","P7-17","P7-16","27410"
"1103","P7-16","P7-17","27410"
"1104","P7-18","P7-17","52020"
"1105","Q1-10","P7-17","39390"
"1106","Re18","P7-18","60000"
"1107","P7-19","P7-18","107550"
"1108","P7-17","P7-18","52020"
"1109","Re26","P7-19","60050"
"1110","P7-20","P7-19","50430"
"1111","P7-18","P7-19","107550"
"1112","P7-1","P7-2","40940"
"1113","220","P7-2","67090"
"1114","P7-3","P7-2","30560"
"1115","P7-21","P7-20","50500"
"1116","Q1-26","P7-20","39390"
"1117","P7-19","P7-20","50430"
"1118","Re11","P7-21","60110"
"1119","P7-22","P7-21","50850"
"1120","P7-20","P7-21","50500"
"1121","P7-23","P7-22","34150"
"1122","115","P7-22","49580"
"1123","P7-21","P7-22","50850"
"1124","Un9","P7-23","60160"
"1125","P7-24","P7-23","14850"
"1126","P7-22","P7-23","34150"
"1127","P7-25","P7-24","35650"
"1128","P6-13","P7-24","105500"
"1129","P7-23","P7-24","14850"
"1130","P7-26","P7-25","47500"
"1131","116","P7-25","67000"
"1132","P7-24","P7-25","35650"
"1133","Un10","P7-26","60210"
"1134","P7-27","P7-26","12000"
"1135","P7-25","P7-26","47500"
"1136","P7-28","P7-27","59500"
"1137","117","P7-27","67000"
"1138","P7-26","P7-27","12000"
"1139","P7-29","P7-28","13500"
"1140","118","P7-28","67000"
"1141","P7-27","P7-28","59500"
"1142","Re12","P7-29","60250"
"1143","P7-30","P7-29","46000"
"1144","P7-28","P7-29","13500"
"1145","P7-2","P7-3","30560"
"1146","Z1-2","P7-3","59980"
"1147","P7-4","P7-3","29000"
"1148","P7-31","P7-30","17000"
"1149","119","P7-30","67000"
"1150","P7-29","P7-30","46000"
"1151","P7-32","P7-31","42500"
"1152","Z1-4","P7-31","59980"
"1153","P7-30","P7-31","17000"
"1154","P7-33","P7-32","29000"
"1155","120","P7-32","67000"
"1156","P7-31","P7-32","42500"
"1157","P7-34","P7-33","30560"
"1158","Z1-5","P7-33","59980"
"1159","P7-32","P7-33","29000"
"1160","P7-35","P7-34","40940"
"1161","121","P7-34","67000"
"1162","P7-33","P7-34","30560"
"1163","Z1-6","P7-35","59980"
"1164","P7-34","P7-35","40940"
"1165","P6-20","P7-35","105500"
"1166","P7-3","P7-4","29000"
"1167","219","P7-4","67000"
"1168","P7-5","P7-4","42500"
"1169","P7-4","P7-5","42500"
"1170","Z1-3","P7-5","59980"
"1171","P7-6","P7-5","17000"
"1172","P7-5","P7-6","17000"
"1173","218","P7-6","67000"
"1174","P7-7","P7-6","49000"
"1175","Re3","P7-7","59800"
"1176","P7-6","P7-7","49000"
"1177","P7-8","P7-7","10500"
"1178","P7-7","P7-8","10500"
"1179","217","P7-8","67000"
"1180","P7-9","P7-8","59500"
"1181","P7-8","P7-9","59500"
"1182","216","P7-9","67000"
"1183","P7-10","P7-9","15000"
"1184","Z1-1","P8-1","45020"
"1185","P8-2","P8-1","39000"
"1186","P9-1","P8-1","103530"
"1187","P8-11","P8-10","10500"
"1188","225","P8-10","50050"
"1189","P8-9","P8-10","59500"
"1190","P8-12","P8-11","49000"
"1191","Un3","P8-11","60110"
"1192","P8-10","P8-11","10500"
"1193","P8-13","P8-12","34000"
"1194","226","P8-12","50050"
"1195","P8-11","P8-12","49000"
"1196","P8-14","P8-13","15000"
"1197","P9-8","P8-13","88580"
"1198","P8-12","P8-13","34000"
"1199","P8-15","P8-14","29430"
"1200","Un4","P8-14","60050"
"1201","P8-13","P8-14","15000"
"1202","P8-16","P8-15","55570"
"1203","227","P8-15","50100"
"1204","P8-14","P8-15","29430"
"1205","P8-17","P8-16","47750"
"1206","Re4","P8-16","60010"
"1207","P8-15","P8-16","55570"
"1208","Q2-1","P8-17","58850"
"1209","P8-18","P8-17","51770"
"1210","P8-16","P8-17","47750"
"1211","P8-19","P8-18","107550"
"1212","Re18","P8-18","59950"
"1213","P8-17","P8-18","51770"
"1214","P8-20","P8-19","50180"
"1215","Re26","P8-19","59900"
"1216","P8-18","P8-19","107550"
"1217","P8-1","P8-2","39000"
"1218","221","P8-2","57520"
"1219","P8-3","P8-2","16110"
"1220","Q2-16","P8-20","119496.1192"
"1221","P8-21","P8-20","27960"
"1222","P8-19","P8-20","50180"
"1223","P8-22","P8-21","22790"
"1224","GSE-7","P8-21","63500"
"1225","P8-20","P8-21","27960"
"1226","P8-23","P8-22","52920"
"1227","Re11","P8-22","59840"
"1228","P8-21","P8-22","22790"
"1229","P8-24","P8-23","32080"
"1230","128","P8-23","50210"
"1231","P8-22","P8-23","52920"
"1232","P8-25","P8-24","12000"
