"id","source","target","length"
"1233","Un9","P8-24","59790"
"1234","P8-23","P8-24","32080"
"1235","P9-13","P8-25","88550"
"1236","P8-26","P8-25","34000"
"1237","P8-24","P8-25","12000"
"1238","P8-27","P8-26","52000"
"1239","127","P8-26","50050"
"1240","P8-25","P8-26","34000"
"1241","P8-28","P8-27","7500"
"1242","Un10","P8-27","59740"
"1243","P8-26","P8-27","52000"
"1244","P8-29","P8-28","59500"
"1245","126","P8-28","50050"
"1246","P8-27","P8-28","7500"
"1247","P8-30","P8-29","18000"
"1248","125","P8-29","50050"
"1249","P8-28","P8-29","59500"
"1250","P8-4-1","P8-3","21142.49276"
"1251","P8-2","P8-3","16110"
"1252","P8-31","P8-30","41500"
"1253","Re12","P8-30","59700"
"1254","P8-29","P8-30","18000"
"1255","P8-32","P8-31","21500"
"1256","124","P8-31","50050"
"1257","P8-30","P8-31","41500"
"1258","P8-33","P8-32","38000"
"1259","Z1-4","P8-32","59970"
"1260","P8-31","P8-32","21500"
"1261","P8-34","P8-33","33500"
"1262","123","P8-33","50050"
"1263","P8-32","P8-33","38000"
"1264","P8-34-1","P8-34","1440"
"1265","Z1-5","P8-34","59970"
"1266","P8-33","P8-34","33500"
"1267","P8-35","P8-34-1","21156.63962"
"1268","P8-34","P8-34-1","1440"
"1269","P8-36","P8-35","16090"
"1270","P8-34-1","P8-35","21156.63962"
"1271","P8-35","P8-36","16090"
"1272","P8-37","P8-36","39000"
"1273","122","P8-36","57510"
"1274","P8-36","P8-37","39000"
"1275","P9-20","P8-37","103500"
"1276","Z1-6","P8-37","45020"
"1277","P8-5","P8-4","33500"
"1278","Z1-2","P8-4","59970"
"1279","P8-4-1","P8-4","1440"
"1280","P8-4","P8-4-1","1440"
"1281","P8-3","P8-4-1","21142.49276"
"1282","P8-6","P8-5","38000"
"1283","222","P8-5","50050"
"1284","P8-4","P8-5","33500"
"1285","Z1-3","P8-6","59970"
"1286","P8-7","P8-6","21500"
"1287","P8-5","P8-6","38000"
"1288","P8-8","P8-7","44500"
"1289","223","P8-7","50050"
"1290","P8-6","P8-7","21500"
"1291","P8-9","P8-8","15000"
"1292","Re3","P8-8","60150"
"1293","P8-7","P8-8","44500"
"1294","P8-10","P8-9","59500"
"1295","224","P8-9","50050"
"1296","P8-8","P8-9","15000"
"1297","P8-1","P9-1","103530"
"1298","P9-2","P9-1","39000"
"1299","P10-1","P9-1","47470"
"1300","P10-10","P9-10","59840"
"1301","P9-9","P9-10","24410"
"1302","P10-11","P9-11","59870"
"1303","P9-12","P9-11","24560"
"1304","P9-11","P9-12","24560"
"1305","P9-13","P9-12","25440"
"1306","P9-12","P9-13","25440"
"1307","P8-25","P9-13","88550"
"1308","P9-14","P9-13","34000"
"1309","P9-13","P9-14","34000"
"1310","P9-15","P9-14","59500"
"1311","P9-14","P9-15","59500"
"1312","P9-16","P9-15","59500"
"1313","P9-15","P9-16","59500"
"1314","P9-17","P9-16","59500"
"1315","P9-16","P9-17","59500"
"1316","P9-18","P9-17","59500"
"1317","P9-17","P9-18","59500"
"1318","P9-19","P9-18","66000"
"1319","P9-18","P9-19","66000"
"1320","P9-20","P9-19","39000"
"1321","P9-3","P9-2","66000"
"1322","P9-1","P9-2","39000"
"1323","P9-19","P9-20","39000"
"1324","P10-20","P9-20","47500"
"1325","P8-37","P9-20","103500"
"1326","P9-4","P9-3","59500"
"1327","P9-2","P9-3","66000"
"1328","P9-5","P9-4","59500"
"1329","P9-3","P9-4","59500"
"1330","P9-6","P9-5","59500"
"1331","P9-4","P9-5","59500"
"1332","P9-7","P9-6","59500"
"1333","P9-5","P9-6","59500"
"1334","P9-8","P9-7","34000"
"1335","P9-6","P9-7","59500"
"1336","P8-13","P9-8","88580"
"1337","P9-9","P9-8","25590"
"1338","P9-7","P9-8","34000"
"1339","P9-10","P9-9","24410"
"1340","P9-8","P9-9","25590"
"1341","Re15","Q1-1","52500"
"1342","Q1-2","Q1-1","69500"
"1343","P1-14","Q1-1","53110"
"1344","Un15","Q1-10","52500"
"1345","P7-17","Q1-10","39390"
"1346","Q1-9","Q1-10","16110"
"1347","Q1-18","Q1-17","10390"
"1348","Re29","Q1-17","52500"
"1349","P1-15","Q1-17","53110"
"1350","Q1-19","Q1-18","59110"
"1351","GSE-5","Q1-18","27710"
"1352","Q1-17","Q1-18","10390"
"1353","Q1-20","Q1-19","50470"
"1354","Un23","Q1-19","52500"
"1355","Q1-18","Q1-19","59110"
"1356","Un13","Q1-2","52500"
"1357","Q1-3","Q1-2","50470"
"1358","Q1-1","Q1-2","69500"
"1359","Q1-21","Q1-20","26220"
"1360","112","Q1-20","55420"
"1361","Q1-19","Q1-20","50470"
"1362","112-1","Q1-20","55420"
"1363","112-2","Q1-20","55420"
"1364","Q1-22","Q1-21","49740"
"1365","Un22","Q1-21","52500"
"1366","Q1-20","Q1-21","26220"
"1367","Q1-23","Q1-22","19760"
"1368","113","Q1-22","55420"
"1369","Q1-21","Q1-22","49740"
"1370","113-1","Q1-22","55420"
"1371","113-2","Q1-22","55420"
"1372","Q1-24","Q1-23","56100"
"1373","Re28","Q1-23","52500"
"1374","Q1-22","Q1-23","19760"
"1375","Q1-25","Q1-24","48210"
"1376","114","Q1-24","55420"
"1377","Q1-23","Q1-24","56100"
"1378","Q1-26","Q1-25","69500"
"1379","Re27","Q1-25","52500"
"1380","Q1-24","Q1-25","48210"
"1381","P7-20","Q1-26","39390"
"1382","Un21","Q1-26","52500"
"1383","Q1-25","Q1-26","69500"
"1384","Q1-4","Q1-3","26220"
"1385","211","Q1-3","54830"
"1386","Q1-2","Q1-3","50470"
"1387","211-1","Q1-3","54830"
"1388","211-2","Q1-3","54830"
"1389","Un14","Q1-4","52500"
"1390","Q1-5","Q1-4","49740"
"1391","Q1-3","Q1-4","26220"
"1392","Q1-6","Q1-5","19760"
"1393","212","Q1-5","54830"
"1394","Q1-4","Q1-5","49740"
"1395","212-1","Q1-5","54830"
"1396","212-2","Q1-5","54830"
"1397","Re16","Q1-6","52500"
"1398","Q1-7","Q1-6","56100"
"1399","Q1-5","Q1-6","19760"
"1400","Q1-8","Q1-7","48210"
"1401","213","Q1-7","54830"
"1402","Q1-6","Q1-7","56100"
"1403","Re17","Q1-8","52500"
"1404","Q1-9","Q1-8","53390"
"1405","Q1-7","Q1-8","48210"
"1406","Q1-10","Q1-9","16110"
"1407","GSE-6","Q1-9","27410"
"1408","Q1-8","Q1-9","53390"
"1409","Re19","Q2-1","52750"
"1410","Q2-2","Q2-1","89570"
"1411","P8-17","Q2-1","58850"
"1412","Re20","Q2-15","52750"
"1413","Re25","Q2-16","52000"
"1414","Q2-15","Q2-16","115310"
"1415","Q2-17","Re25","52051.95121"
"1416","Re25","Q2-17","52051.95121"
"1417","Re19","Q2-16","52750"
"1418","P8-20","Q2-16","119496.1192"
"1419","Q2-18","Q2-17","84920"
"1420","GSE-7","Q2-17","27960"
"1421","Re25","Q2-17","52051.95121"
"1422","Q2-17","Re25","52051.95121"
"1423","Q2-19","Q2-18","25740"
"1424","132","Q2-18","54910"
"1425","Q2-17","Q2-18","84920"
"1426","132-1","Q2-18","54910"
"1427","132-2","Q2-18","54910"
"1428","Q2-20","Q2-19","46760"
"1429","Re24","Q2-19","52000"
"1430","Q2-18","Q2-19","25740"
"1431","Q2-3","Q2-2","25740"
"1432","231","Q2-2","54540"
"1433","Q2-1","Q2-2","89570"
"1434","Q2-21","Q2-20","37240"
"1435","133","Q2-20","54910"
"1436","Q2-19","Q2-20","46760"
"1437","133-1","Q2-20","54910"
"1438","133-2","Q2-20","54910"
"1439","Re23","Q2-21","52000"
"1440","Q2-22","Q2-21","35260"
"1441","Q2-20","Q2-21","37240"
"1442","Q2-23","Q2-22","57130"
"1443","134","Q2-22","54910"
"1444","Q2-21","Q2-22","35260"
"1445","134-1","Q2-22","54910"
"1446","134-2","Q2-22","54910"
"1447","Un20","Q2-23","52000"
"1448","Q2-24","Q2-23","55000"
"1449","Q2-22","Q2-23","57130"
"1450","Un19","Q2-24","52000"
"1451","P14-16","Q2-24","44500"
"1452","Q2-23","Q2-24","55000"
"1453","Re20","Q2-3","52750"
"1454","Q2-4","Q2-3","46760"
"1455","Q2-2","Q2-3","25740"
"1456","Q2-5","Q2-4","22740"
"1457","232","Q2-4","54540"
"1458","Q2-3","Q2-4","46760"
"1459","Un16","Q2-5","52750"
"1460","Q2-6","Q2-5","49760"
"1461","Q2-4","Q2-5","22740"
"1462","Q2-7","Q2-6","31250"
"1463","233","Q2-6","54540"
"1464","Q2-5","Q2-6","49760"
"1465","Un17","Q2-7","52750"
"1466","Q2-8","Q2-7","69500"
"1467","Q2-6","Q2-7","31250"
"1468","Re21","Q2-8","52750"
"1469","P14-15","Q2-8","55880"
"1470","GSE-8","Q2-8","27662.61014"
"1471","Q2-7","Q2-8","69500"
"1472","P1-4","Re1","60870"
"1473","N4-16","Re1","60880"
"1474","X1-33","Re10","59750"
"1475","P14-26","Re10","60250"
"1476","P8-22","Re11","59840"
"1477","P7-21","Re11","60110"
"1478","P8-30","Re12","59700"
"1479","P7-29","Re12","60250"
"1480","P1-19","Re13","60210"
"1481","M4-25","Re13","61540"
"1482","P1-26","Re14","60200"
"1483","M4-18","Re14","61550"
"1484","Q1-16","Re15","52500"
"1485","Q1-1","Re15","52500"
"1486","Q1-13","Re16","52500"
"1487","Q1-6","Re16","52500"
"1488","Q1-12","Re17","52500"
"1489","Q1-8","Re17","52500"
"1490","P8-18","Re18","59950"
"1491","P7-18","Re18","60000"
"1492","Q2-16","Re19","52750"
"1493","Q2-1","Re19","52750"
"1494","P1-11","Re2","60870"
"1495","N4-22","Re2","60880"
"1496","Q2-15","Re20","52750"
"1497","Q2-3","Re20","52750"
"1498","Q2-10","Re21","52750"
"1499","Q2-8","Re21","52750"
"1500","P14-16","Re22","78409.78829"
"1501","X1-20","Re22","59750"
"1502","Q2-13","Re23","52000"
"1503","Q2-21","Re23","52000"
"1504","Q2-19","Re24","52000"
"1505","Q2-15","Re24","52000"
"1506","Q2-16","Re25","52000"
"1507","P8-19","Re26","59900"
"1508","P7-19","Re26","60050"
"1509","Q1-25","Re27","52500"
"1510","Q1-12","Re27","52500"
"1511","Q1-23","Re28","52500"
"1512","Q1-13","Re28","52500"
"1513","Q1-17","Re29","52500"
"1514","Q1-16","Re29","52500"
"1515","P8-8","Re3","60150"
"1516","P7-7","Re3","59800"
"1517","P8-16","Re4","60010"
"1518","P7-15","Re4","59940"
"1519","X1-3","Re5","59750"
"1520","P14-4","Re5","60250"
"1521","X1-10","Re6","59750"
"1522","P14-10","Re6","60250"
"1523","X1-13","Re7","59750"
"1524","P14-13","Re7","60250"
"1525","X1-23","Re8","59750"
"1526","P14-17","Re8","60250"
"1527","X1-26","Re9","59750"
"1528","P14-20","Re9","60250"
"1529","P1-6","Un1","60870"
"1530","N4-18","Un1","60880"
"1531","P8-27","Un10","59740"
"1532","P7-26","Un10","60210"
"1533","P1-22","Un11","60210"
"1534","M4-23","Un11","61540"
"1535","P1-24","Un12","60200"
"1536","M4-20","Un12","61550"
"1537","Q1-15","Un13","52500"
"1538","Q1-2","Un13","52500"
"1539","Q1-14","Un14","52500"
"1540","Q1-4","Un14","52500"
"1541","Q1-11","Un15","52500"
"1542","Q1-10","Un15","52500"
"1543","Q2-14","Un16","52750"
"1544","Q2-5","Un16","52750"
"1545","Q2-12","Un17","52750"
"1546","Q2-7","Un17","52750"
"1547","P14-15","Un18","79124.7534"
"1548","X1-16","Un18","59750"
"1549","Q2-9","Un19","52000"
"1550","Q2-24","Un19","52000"
"1551","P1-8","Un2","60870"
"1552","N4-20","Un2","60880"
"1553","Q2-11","Un20","52000"
"1554","Q2-23","Un20","52000"
"1555","Q1-26","Un21","52500"
"1556","Q1-11","Un21","52500"
"1557","Q1-21","Un22","52500"
"1558","Q1-14","Un22","52500"
"1559","Q1-19","Un23","52500"
"1560","Q1-15","Un23","52500"
"1561","P8-11","Un3","60110"
"1562","P7-10","Un3","59840"
"1563","P8-14","Un4","60050"
"1564","P7-13","Un4","59900"
"1565","X1-5","Un5","59750"
"1566","P14-6","Un5","60250"
"1567","X1-7","Un6","59750"
"1568","P14-8","Un6","60250"
"1569","X1-29","Un7","59750"
"1570","P14-22","Un7","60251.83317"
"1571","X1-31","Un8","59750"
"1572","P14-24","Un8","60250"
"1573","P8-24","Un9","59790"
"1574","P7-23","Un9","60160"
"1575","X9-1","W1-1","80000"
"1576","W2-1","W1-1","47500"
"1577","Z3-3","W1-11","160500"
"1578","X9-11","W1-11","80000"
"1579","W2-11","W1-13","47500"
"1580","X9-13","W1-13","80000"
"1581","W2-20","W1-21","47500"
"1582","X9-21","W1-21","80000"
"1583","W2-10","W1-9","47500"
"1584","X9-9","W1-9","80000"
"1585","W1-1","W2-1","47500"
"1586","W2-2","W2-1","53000"
"1587","W3-1","W2-1","96500"
"1588","W3-12","W2-10","96500"
"1589","W2-9","W2-10","33750"
"1590","W1-9","W2-10","47500"
"1591","W3-13","W2-11","96500"
"1592","W1-13","W2-11","47500"
"1593","W2-12","W2-11","33750"
"1594","W2-11","W2-12","33750"
"1595","W2-13","W2-12","66000"
"1596","W2-12","W2-13","66000"
"1597","W2-14","W2-13","72500"
"1598","W2-13","W2-14","72500"
"1599","W2-15","W2-14","72500"
"1600","W2-14","W2-15","72500"
"1601","W2-16","W2-15","41750"
"1602","W2-15","W2-16","41750"
"1603","W3-19","W2-16","96500"
"1604","W2-17","W2-16","43950"
"1605","W2-16","W2-17","43950"
"1606","W2-18","W2-17","75900"
"1607","W2-17","W2-18","75900"
"1608","W2-19","W2-18","75900"
"1609","W2-18","W2-19","75900"
"1610","W2-20","W2-19","53000"
"1611","W2-1","W2-2","53000"
"1612","W2-3","W2-2","75900"
"1613","W2-19","W2-20","53000"
"1614","W3-24","W2-20","96500"
"1615","W1-21","W2-20","47500"
"1616","W2-2","W2-3","75900"
"1617","W2-4","W2-3","75900"
"1618","W2-3","W2-4","75900"
"1619","W2-5","W2-4","43950"
"1620","W2-4","W2-5","43950"
"1621","W3-6","W2-5","96500"
"1622","W2-6","W2-5","41750"
"1623","W2-5","W2-6","41750"
"1624","W2-7","W2-6","72500"
"1625","W2-6","W2-7","72500"
"1626","W2-8","W2-7","72500"
"1627","W2-7","W2-8","72500"
"1628","W2-9","W2-8","66000"
"1629","W2-8","W2-9","66000"
"1630","W2-10","W2-9","33750"
"1631","W2-1","W3-1","96500"
"1632","W3-2","W3-1","53000"
"1633","W4-1","W3-1","33000"
"1634","W3-9","W3-10","72500"
"1635","W3-11","W3-10","66000"
"1636","466","W3-10","50500"
"1637","W3-10","W3-11","66000"
"1638","W3-12","W3-11","33750"
"1639","465","W3-11","55500"
"1640","Z3-1","W3-12","16500"
"1641","W3-11","W3-12","33750"
"1642","W2-10","W3-12","96500"
"1643","W3-14","W3-13","33750"
"1644","Z3-5","W3-13","16500"
"1645","W2-11","W3-13","96500"
"1646","W3-15","W3-14","66000"
"1647","365","W3-14","55500"
"1648","W3-13","W3-14","33750"
"1649","W3-16","W3-15","72500"
"1650","366","W3-15","50500"
"1651","W3-14","W3-15","66000"
"1652","W3-17","W3-16","64500"
"1653","367","W3-16","50500"
"1654","W3-15","W3-16","72500"
"1655","GSE-15","W3-17","16500"
"1656","W3-18","W3-17","8000"
"1657","W3-16","W3-17","64500"
"1658","W3-19","W3-18","41750"
"1659","368","W3-18","50500"
"1660","W3-17","W3-18","8000"
"1661","W4-17","W3-19","33000"
"1662","W3-20","W3-19","43950"
"1663","W2-16","W3-19","96500"
"1664","W3-18","W3-19","41750"
"1665","W3-1","W3-2","53000"
"1666","W3-3","W3-2","75900"
"1667","471","W3-2","50250"
"1668","W3-21","W3-20","28550"
"1669","369","W3-20","50250"
"1670","W3-19","W3-20","43950"
"1671","GSE-16","W3-21","16500"
"1672","W3-22","W3-21","47350"
"1673","W3-20","W3-21","28550"
"1674","W3-23","W3-22","75900"
"1675","370","W3-22","50250"
"1676","W3-21","W3-22","47350"
"1677","W3-24","W3-23","53000"
"1678","371","W3-23","50250"
"1679","W3-22","W3-23","75900"
"1680","W4-22","W3-24","33000"
"1681","W3-23","W3-24","53000"
"1682","W2-20","W3-24","96500"
"1683","W3-2","W3-3","75900"
"1684","W3-4","W3-3","47350"
"1685","470","W3-3","50250"
"1686","GSE-13","W3-4","16500"
"1687","W3-3","W3-4","47350"
"1688","W3-5","W3-4","28550"
"1689","W3-4","W3-5","28550"
"1690","W3-6","W3-5","43950"
"1691","469","W3-5","50250"
"1692","W3-5","W3-6","43950"
"1693","W4-6","W3-6","33000"
"1694","W3-7","W3-6","41750"
"1695","W2-5","W3-6","96500"
"1696","W3-6","W3-7","41750"
"1697","W3-8","W3-7","8000"
"1698","468","W3-7","50500"
"1699","GSE-14","W3-8","16500"
"1700","W3-7","W3-8","8000"
"1701","W3-9","W3-8","64500"
"1702","W3-8","W3-9","64500"
"1703","W3-10","W3-9","72500"
"1704","467","W3-9","50500"
"1705","W3-1","W4-1","33000"
"1706","W4-2","W4-1","53000"
"1707","W5-1","W4-1","96500"
"1708","W4-9","W4-10","72500"
"1709","W4-11","W4-10","66000"
"1710","473","W4-10","50510"
"1711","W4-10","W4-11","66000"
"1712","W4-12","W4-11","33750"
"1713","472","W4-11","54510"
"1714","W5-10","W4-12","96500"
"1715","W4-11","W4-12","33750"
"1716","Z3-1","W4-12","16500"
"1717","W4-14","W4-13","172250"
"1718","W5-11","W4-13","96500"
"1719","Z3-5","W4-13","16500"
"1720","W4-15","W4-14","64500"
"1721","374","W4-14","50490"
"1722","W4-13","W4-14","172250"
"1723","W4-16","W4-15","8000"
"1724","GSE-15","W4-15","16500"
"1725","W4-14","W4-15","64500"
"1726","W4-17","W4-16","41750"
"1727","375","W4-16","50490"
"1728","W4-15","W4-16","8000"
"1729","W4-18","W4-17","43950"
"1730","W5-14","W4-17","96500"
"1731","W3-19","W4-17","33000"
"1732","W4-16","W4-17","41750"
"1733","W4-19","W4-18","28550"
"1734","376","W4-18","50500"
"1735","W4-17","W4-18","43950"
"1736","W4-20","W4-19","47350"
"1737","GSE-16","W4-19","16500"
"1738","W4-18","W4-19","28550"
"1739","W4-1","W4-2","53000"
"1740","W4-3","W4-2","75900"
"1741","478","W4-2","50500"
"1742","W4-21","W4-20","75900"
"1743","377","W4-20","50500"
"1744","W4-19","W4-20","47350"
"1745","W4-22","W4-21","53000"
"1746","378","W4-21","50500"
"1747","W4-20","W4-21","75900"
"1748","W5-18","W4-22","96500"
"1749","W4-21","W4-22","53000"
"1750","W3-24","W4-22","33000"
"1751","W4-2","W4-3","75900"
"1752","W4-4","W4-3","47350"
"1753","477","W4-3","50500"
"1754","W4-3","W4-4","47350"
"1755","GSE-13","W4-4","16500"
"1756","W4-5","W4-4","28550"
"1757","W4-4","W4-5","28550"
"1758","W4-6","W4-5","43950"
"1759","476","W4-5","50500"
"1760","W4-5","W4-6","43950"
"1761","W5-5","W4-6","96500"
"1762","W4-7","W4-6","41750"
"1763","W3-6","W4-6","33000"
"1764","W4-6","W4-7","41750"
"1765","W4-8","W4-7","8000"
"1766","475","W4-7","50510"
"1767","W4-7","W4-8","8000"
"1768","GSE-14","W4-8","16500"
"1769","W4-9","W4-8","64500"
"1770","W4-8","W4-9","64500"
"1771","W4-10","W4-9","72500"
"1772","474","W4-9","50510"
"1773","W4-1","W5-1","96500"
"1774","W5-2","W5-1","53000"
"1775","W6-1","W5-1","47500"
"1776","W6-9","W5-10","47500"
"1777","W5-9","W5-10","33750"
"1778","W4-12","W5-10","96500"
"1779","W6-12","W5-11","47500"
"1780","W4-13","W5-11","96500"
"1781","W5-12","W5-11","172250"
"1782","W5-11","W5-12","172250"
"1783","W5-13","W5-12","72500"
"1784","W5-12","W5-13","72500"
"1785","W5-14","W5-13","41750"
"1786","W5-13","W5-14","41750"
"1787","W5-15","W5-14","43950"
"1788","W4-17","W5-14","96500"
"1789","W5-14","W5-15","43950"
"1790","W5-16","W5-15","75900"
"1791","W5-15","W5-16","75900"
"1792","W5-17","W5-16","75900"
"1793","W5-16","W5-17","75900"
"1794","W5-18","W5-17","53000"
"1795","W5-17","W5-18","53000"
"1796","W6-18","W5-18","47500"
"1797","W4-22","W5-18","96500"
"1798","W5-1","W5-2","53000"
"1799","W5-3","W5-2","75900"
"1800","W5-2","W5-3","75900"
"1801","W5-4","W5-3","75900"
"1802","W5-3","W5-4","75900"
"1803","W5-5","W5-4","43950"
"1804","W5-4","W5-5","43950"
"1805","W5-6","W5-5","41750"
"1806","W4-6","W5-5","96500"
"1807","W5-5","W5-6","41750"
"1808","W5-7","W5-6","72500"
"1809","W5-6","W5-7","72500"
"1810","W5-8","W5-7","72500"
"1811","W5-7","W5-8","72500"
"1812","W5-9","W5-8","66000"
"1813","W5-8","W5-9","66000"
"1814","W5-10","W5-9","33750"
"1815","W5-1","W6-1","47500"
"1816","W7-1","W6-1","80000"
"1817","W7-12","W6-12","80000"
"1818","W5-11","W6-12","47500"
"1819","W7-20","W6-18","80000"
"1820","W5-18","W6-18","47500"
"1821","W7-9","W6-9","80000"
"1822","W5-10","W6-9","47500"
"1823","W8-1","W7-1","47500"
"1824","W6-1","W7-1","80000"
"1825","W8-11","W7-12","47500"
"1826","W6-12","W7-12","80000"
"1827","W8-20","W7-20","47500"
"1828","W6-18","W7-20","80000"
"1829","W8-10","W7-9","47500"
"1830","W6-9","W7-9","80000"
"1831","W8-2","W8-1","57500"
"1832","W9-1","W8-1","96500"
"1833","W7-1","W8-1","47500"
"1834","W9-11","W8-10","96500"
"1835","W8-11","W8-10","188500"
"1836","W7-9","W8-10","47500"
"1837","W8-9","W8-10","36750"
"1838","W9-12","W8-11","96500"
