"id","source","target","length"
"1839","W8-12","W8-11","36750"
"1840","W7-12","W8-11","47500"
"1841","W8-10","W8-11","188500"
"1842","W8-13","W8-12","65900"
"1843","W8-11","W8-12","36750"
"1844","W8-14","W8-13","72500"
"1845","W8-12","W8-13","65900"
"1846","W8-15","W8-14","40100"
"1847","W8-13","W8-14","72500"
"1848","W8-16","W8-15","49900"
"1849","W9-17","W8-15","96500"
"1850","W8-14","W8-15","40100"
"1851","W8-17","W8-16","72500"
"1852","W8-15","W8-16","49900"
"1853","W8-18","W8-17","72500"
"1854","W8-16","W8-17","72500"
"1855","W8-19","W8-18","72500"
"1856","W8-17","W8-18","72500"
"1857","W8-20","W8-19","52600"
"1858","W8-18","W8-19","72500"
"1859","W8-3","W8-2","72500"
"1860","W8-1","W8-2","57500"
"1861","W9-23","W8-20","96500"
"1862","W7-20","W8-20","47500"
"1863","W8-19","W8-20","52600"
"1864","W8-4","W8-3","72500"
"1865","W8-2","W8-3","72500"
"1866","W8-5","W8-4","72500"
"1867","W8-3","W8-4","72500"
"1868","W8-6","W8-5","45000"
"1869","W8-4","W8-5","72500"
"1870","W8-7","W8-6","40100"
"1871","W9-6","W8-6","96500"
"1872","W8-5","W8-6","45000"
"1873","W8-8","W8-7","72500"
"1874","W8-6","W8-7","40100"
"1875","W8-9","W8-8","65900"
"1876","W8-7","W8-8","72500"
"1877","W8-10","W8-9","36750"
"1878","W8-8","W8-9","65900"
"1879","W9-5","W9-1","275000"
"1880","W9-2","W9-1","57500"
"1881","Z4-1","W9-1","21000"
"1882","GSE-17","W9-1","202272.712"
"1883","483","W9-1","208701.9406"
"1884","W8-1","W9-1","96500"
"1885","W9-11","W9-10","36750"
"1886","W9-9","W9-10","65900"
"1887","479","W9-10","55000"
"1888","W9-12","W9-11","188500"
"1889","Z4-3","W9-11","21000"
"1890","W8-10","W9-11","96500"
"1891","W9-10","W9-11","36750"
"1892","Z4-4","W9-12","21000"
"1893","W9-13","W9-12","36750"
"1894","W8-11","W9-12","96500"
"1895","W9-11","W9-12","188500"
"1896","W9-14","W9-13","65900"
"1897","379","W9-13","55000"
"1898","W9-12","W9-13","36750"
"1899","W9-15","W9-14","23240"
"1900","380","W9-14","50500"
"1901","W9-13","W9-14","65900"
"1902","W9-16","W9-15","49260"
"1903","GSE-19","W9-15","10500"
"1904","W9-14","W9-15","23240"
"1905","W9-17","W9-16","40100"
"1906","381","W9-16","50500"
"1907","W9-15","W9-16","49260"
"1908","W9-18","W9-17","49900"
"1909","W9-16","W9-17","40100"
"1910","W8-15","W9-17","96500"
"1911","W9-19","W9-18","72500"
"1912","382","W9-18","50500"
"1913","W9-17","W9-18","49900"
"1914","W9-20","W9-19","10740"
"1915","383","W9-19","50500"
"1916","W9-18","W9-19","72500"
"1917","W9-3","W9-2","72500"
"1918","W9-1","W9-2","57500"
"1919","485","W9-2","50500"
"1920","W9-21","W9-20","61760"
"1921","GSE-20","W9-20","10500"
"1922","W9-19","W9-20","10740"
"1923","W9-22","W9-21","72500"
"1924","384","W9-21","50500"
"1925","W9-20","W9-21","61760"
"1926","W9-23","W9-22","52600"
"1927","385","W9-22","50500"
"1928","W9-21","W9-22","72500"
"1929","Z4-5","W9-23","21000"
"1930","W8-20","W9-23","96500"
"1931","W9-22","W9-23","52600"
"1932","W9-4","W9-3","72000"
"1933","W9-2","W9-3","72500"
"1934","484","W9-3","50500"
"1935","W9-3","W9-4","72000"
"1936","W9-6","W9-5","45000"
"1937","W9-1","W9-5","275000"
"1938","482","W9-5","50500"
"1939","W9-7","W9-6","40100"
"1940","Z4-2","W9-6","21000"
"1941","W9-5","W9-6","45000"
"1942","W8-6","W9-6","96500"
"1943","W9-8","W9-7","66820"
"1944","W9-6","W9-7","40100"
"1945","481","W9-7","50500"
"1946","W9-9","W9-8","5680"
"1947","GSE-18","W9-8","10500"
"1948","W9-7","W9-8","66820"
"1949","W9-10","W9-9","65900"
"1950","W9-8","W9-9","5680"
"1951","480","W9-9","50500"
"1952","P14-2","X1-1","120000"
"1953","X1-2","X1-1","20000"
"1954","X1-9","X1-10","4030"
"1955","Re6","X1-10","59750"
"1956","X1-11","X1-10","37970"
"1957","X1-10","X1-11","37970"
"1958","X2-7","X1-11","103500"
"1959","X1-12","X1-11","45000"
"1960","X1-11","X1-12","45000"
"1961","245","X1-12","57520"
"1962","X1-13","X1-12","21520"
"1963","X1-12","X1-13","21520"
"1964","Re7","X1-13","59750"
"1965","X1-14","X1-13","50980"
"1966","X1-13","X1-14","50980"
"1967","X1-15","X1-14","72500"
"1968","246","X1-14","57520"
"1969","X1-14","X1-15","72500"
"1970","X1-16","X1-15","4040"
"1971","247","X1-15","57520"
"1972","X1-15","X1-16","4040"
"1973","Un18","X1-16","59750"
"1974","X1-17","X1-16","37960"
"1975","X1-18","X1-17","15500"
"1976","X1-16","X1-17","37960"
"1977","X2-12","X1-17","103500"
"1978","X2-13","X1-18","103500"
"1979","X1-19","X1-18","15500"
"1980","X1-17","X1-18","15500"
"1981","Z2-4","X1-18","551500"
"1982","X2-14","X1-19","103500"
"1983","X1-20","X1-19","39070"
"1984","X1-18","X1-19","15500"
"1985","X1-1","X1-2","20000"
"1986","240","X1-2","57520"
"1987","X1-3","X1-2","28000"
"1988","X1-19","X1-20","39070"
"1989","Re22","X1-20","59750"
"1990","X1-21","X1-20","2930"
"1991","X1-20","X1-21","2930"
"1992","X1-22","X1-21","72500"
"1993","148","X1-21","57510"
"1994","X1-21","X1-22","72500"
"1995","X1-23","X1-22","50990"
"1996","147","X1-22","57510"
"1997","X1-22","X1-23","50990"
"1998","Re8","X1-23","59750"
"1999","X1-24","X1-23","21510"
"2000","X1-23","X1-24","21510"
"2001","X1-25","X1-24","45000"
"2002","146","X1-24","57510"
"2003","X1-24","X1-25","45000"
"2004","X2-19","X1-25","103500"
"2005","X1-26","X1-25","37970"
"2006","X1-25","X1-26","37970"
"2007","Re9","X1-26","59750"
"2008","X1-27","X1-26","4030"
"2009","X1-26","X1-27","4030"
"2010","X1-28","X1-27","72500"
"2011","145","X1-27","57510"
"2012","X1-27","X1-28","72500"
"2013","X1-29","X1-28","8470"
"2014","144","X1-28","57510"
"2015","X1-28","X1-29","8470"
"2016","Un7","X1-29","59750"
"2017","X1-30","X1-29","64030"
"2018","X1-2","X1-3","28000"
"2019","Re5","X1-3","59750"
"2020","X1-4","X1-3","44500"
"2021","X1-29","X1-30","64030"
"2022","X1-31","X1-30","32000"
"2023","143","X1-30","57510"
"2024","X1-30","X1-31","32000"
"2025","Un8","X1-31","59750"
"2026","X1-32","X1-31","40500"
"2027","X1-31","X1-32","40500"
"2028","X1-33","X1-32","44500"
"2029","142","X1-32","57510"
"2030","X1-32","X1-33","44500"
"2031","Re10","X1-33","59750"
"2032","X1-34","X1-33","28000"
"2033","X1-33","X1-34","28000"
"2034","X1-35","X1-34","20000"
"2035","141","X1-34","57510"
"2036","X1-34","X1-35","20000"
"2037","P14-28","X1-35","120000"
"2038","X1-3","X1-4","44500"
"2039","X1-5","X1-4","40500"
"2040","241","X1-4","57520"
"2041","X1-4","X1-5","40500"
"2042","X1-6","X1-5","32000"
"2043","Un5","X1-5","59750"
"2044","X1-7","X1-6","64030"
"2045","242","X1-6","57520"
"2046","X1-5","X1-6","32000"
"2047","X1-6","X1-7","64030"
"2048","X1-8","X1-7","8470"
"2049","Un6","X1-7","59750"
"2050","X1-9","X1-8","72500"
"2051","243","X1-8","57520"
"2052","X1-7","X1-8","8470"
"2053","X1-8","X1-9","72500"
"2054","244","X1-9","57520"
"2055","X1-10","X1-9","4030"
"2056","X2-2","X2-1","41000"
"2057","X3-11","X2-10","47500"
"2058","X2-9","X2-10","35750"
"2059","X2-11","X2-10","36750"
"2060","X2-10","X2-11","36750"
"2061","X2-12","X2-11","42000"
"2062","X2-11","X2-12","42000"
"2063","X1-17","X2-12","103500"
"2065","X1-19","X2-14","103500"
"2066","X2-15","X2-14","42000"
"2067","X2-14","X2-15","42000"
"2068","X2-16","X2-15","36750"
"2069","X2-15","X2-16","36750"
"2070","X3-17","X2-16","47500"
"2071","X2-17","X2-16","35750"
"2072","X2-16","X2-17","35750"
"2073","X2-18","X2-17","72500"
"2074","X2-17","X2-18","72500"
"2075","X2-19","X2-18","45000"
"2076","X2-18","X2-19","45000"
"2077","X2-20","X2-19","42000"
"2078","X1-25","X2-19","103500"
"2079","X2-1","X2-2","41000"
"2080","X2-3","X2-2","72500"
"2081","X2-21","X2-20","72500"
"2082","X2-19","X2-20","42000"
"2083","X2-22","X2-21","72500"
"2084","X2-20","X2-21","72500"
"2085","X2-23","X2-22","72500"
"2086","X2-21","X2-22","72500"
"2087","X2-24","X2-23","72500"
"2088","X2-22","X2-23","72500"
"2089","X2-25","X2-24","41000"
"2090","X2-23","X2-24","72500"
"2091","X2-24","X2-25","41000"
"2092","X2-2","X2-3","72500"
"2093","X2-4","X2-3","72500"
"2094","X2-3","X2-4","72500"
"2095","X2-5","X2-4","72500"
"2096","X2-4","X2-5","72500"
"2097","X2-6","X2-5","72500"
"2098","X2-5","X2-6","72500"
"2099","X2-7","X2-6","42000"
"2100","X2-6","X2-7","42000"
"2101","X2-8","X2-7","45000"
"2102","X1-11","X2-7","103500"
"2103","X2-7","X2-8","45000"
"2104","X2-9","X2-8","72500"
"2105","X2-8","X2-9","72500"
"2106","X2-10","X2-9","35750"
"2107","E-5","X3-11","80000"
"2108","X2-10","X3-11","47500"
"2109","E-9","X3-17","80000"
"2110","X2-16","X3-17","47500"
"2111","X5-10","X4-10","47500"
"2112","F-6","X4-10","80000"
"2114","X5-11","X4-14","47500"
"2115","F-10","X4-14","80000"
"2116","X6-2","X5-1","96500"
"2117","X5-2","X5-1","39700"
"2118","X6-15","X5-10","96500"
"2119","X5-9","X5-10","33750"
"2120","X4-10","X5-10","47500"
"2121","X5-12","X5-11","33750"
"2122","X6-16","X5-11","96500"
"2123","X4-14","X5-11","47500"
"2124","X5-13","X5-12","66000"
"2125","X5-11","X5-12","33750"
"2126","X5-14","X5-13","72500"
"2127","X5-12","X5-13","66000"
"2128","X5-15","X5-14","72500"
"2129","X5-13","X5-14","72500"
"2130","X5-16","X5-15","41750"
"2131","X5-14","X5-15","72500"
"2132","X5-17","X5-16","43950"
"2133","X6-23","X5-16","96500"
"2134","X5-15","X5-16","41750"
"2135","X5-18","X5-17","75900"
"2136","X5-16","X5-17","43950"
"2137","X5-19","X5-18","75900"
"2138","X5-17","X5-18","75900"
"2139","X5-20","X5-19","39700"
"2140","X5-18","X5-19","75900"
"2141","X5-1","X5-2","39700"
"2142","X5-3","X5-2","75900"
"2143","X6-29","X5-20","96500"
"2144","X5-19","X5-20","39700"
"2145","X5-2","X5-3","75900"
"2146","X5-4","X5-3","75900"
"2147","X5-3","X5-4","75900"
"2148","X5-5","X5-4","43950"
"2149","X5-4","X5-5","43950"
"2150","X6-8","X5-5","96500"
"2151","X5-6","X5-5","41750"
"2152","X5-5","X5-6","41750"
"2153","X5-7","X5-6","72500"
"2154","X5-6","X5-7","72500"
"2155","X5-8","X5-7","72500"
"2156","X5-7","X5-8","72500"
"2157","X5-9","X5-8","66000"
"2158","X5-8","X5-9","66000"
"2159","X5-10","X5-9","33750"
"2160","X6-2","X6-1","13300"
"2161","P14-1","X6-1","655000"
"2162","GSE-10","X6-10","16500"
"2163","X6-9","X6-10","8000"
"2164","X6-11","X6-10","64500"
"2165","X6-10","X6-11","64500"
"2166","X6-12","X6-11","8000"
"2167","453","X6-11","50500"
"2168","Z2-1","X6-12","16500"
"2169","X6-11","X6-12","8000"
"2170","X6-13","X6-12","64500"
"2171","X6-12","X6-13","64500"
"2172","X6-14","X6-13","66000"
"2173","452","X6-13","50500"
"2174","X6-13","X6-14","66000"
"2175","X6-15","X6-14","33750"
"2176","451","X6-14","55500"
"2177","X6-14","X6-15","33750"
"2178","X5-10","X6-15","96500"
"2179","X6-17","X6-16","33750"
"2180","X5-11","X6-16","96500"
"2181","X6-18","X6-17","66000"
"2182","X6-16","X6-17","33750"
"2183","351","X6-17","55500"
"2184","X6-19","X6-18","64500"
"2185","352","X6-18","50500"
"2186","X6-17","X6-18","66000"
"2187","X6-20","X6-19","8000"
"2188","Z2-7","X6-19","16500"
"2189","X6-18","X6-19","64500"
"2190","X6-1","X6-2","13300"
"2191","X5-1","X6-2","96500"
"2192","X6-3","X6-2","39700"
"2193","X6-21","X6-20","64500"
"2194","353","X6-20","50500"
"2195","X6-19","X6-20","8000"
"2196","GSE-11","X6-21","16500"
"2197","X6-22","X6-21","8000"
"2198","X6-20","X6-21","64500"
"2199","X6-23","X6-22","41750"
"2200","354","X6-22","50500"
"2201","X6-21","X6-22","8000"
"2202","X7-23","X6-23","33000"
"2203","X6-24","X6-23","43950"
"2204","X6-22","X6-23","41750"
"2205","X5-16","X6-23","96500"
"2206","X6-25","X6-24","28550"
"2207","355","X6-24","50250"
"2208","X6-23","X6-24","43950"
"2209","GSE-12","X6-25","16500"
"2210","X6-26","X6-25","47350"
"2211","X6-24","X6-25","28550"
"2212","X6-27","X6-26","70400"
"2213","356","X6-26","50250"
"2214","X6-25","X6-26","47350"
"2215","Z2-8","X6-27","16500"
"2216","X6-28","X6-27","5500"
"2217","X6-26","X6-27","70400"
"2218","X6-29","X6-28","39700"
"2219","357","X6-28","50250"
"2220","X6-27","X6-28","5500"
"2221","X5-20","X6-29","96500"
"2222","X6-30","X6-29","13300"
"2223","X6-28","X6-29","39700"
"2224","X6-2","X6-3","39700"
"2225","X6-4","X6-3","5500"
"2226","457","X6-3","50250"
"2227","X6-29","X6-30","13300"
"2228","P14-29","X6-30","655000"
"2229","X6-3","X6-4","5500"
"2230","X6-5","X6-4","70400"
"2231","X7-4","X6-4","33000"
"2232","X6-4","X6-5","70400"
"2233","X6-6","X6-5","47350"
"2234","456","X6-5","50250"
"2235","GSE-9","X6-6","16500"
"2236","X6-5","X6-6","47350"
"2237","X6-7","X6-6","28550"
"2238","X6-6","X6-7","28550"
"2239","X6-8","X6-7","43950"
"2240","455","X6-7","50250"
"2241","X6-7","X6-8","43950"
"2242","X7-8","X6-8","33000"
"2243","X6-9","X6-8","41750"
"2244","X5-5","X6-8","96500"
"2245","X6-8","X6-9","41750"
"2246","X6-10","X6-9","8000"
"2247","454","X6-9","50500"
"2248","X7-2","X7-1","13300"
"2249","X9-1","X7-1","144000"
"2250","X7-9","X7-10","8000"
"2251","GSE-10","X7-10","16500"
"2252","X7-11","X7-10","64500"
"2253","X7-10","X7-11","64500"
"2254","X7-12","X7-11","8000"
"2255","460","X7-11","50500"
"2256","X7-11","X7-12","8000"
"2257","X7-13","X7-12","64500"
"2258","Z2-1","X7-12","16500"
"2259","X7-12","X7-13","64500"
"2260","X7-14","X7-13","66000"
"2261","459","X7-13","50500"
"2262","X7-13","X7-14","66000"
"2263","X7-15","X7-14","33750"
"2264","458","X7-14","54500"
"2265","X8-10","X7-15","96500"
"2266","X7-14","X7-15","33750"
"2267","X7-17","X7-16","33750"
"2268","X8-11","X7-16","96500"
"2269","X7-18","X7-17","66000"
"2270","358","X7-17","54510"
"2271","X7-16","X7-17","33750"
"2272","X7-19","X7-18","64500"
"2273","359","X7-18","50500"
"2274","X7-17","X7-18","66000"
"2275","Z2-7","X7-19","16500"
"2276","X7-20","X7-19","8000"
"2277","X7-18","X7-19","64500"
"2278","X7-1","X7-2","13300"
"2279","X8-1","X7-2","96500"
"2280","X7-3","X7-2","39700"
"2281","X7-21","X7-20","64500"
"2282","360","X7-20","50500"
"2283","X7-19","X7-20","8000"
"2284","X7-22","X7-21","8000"
"2285","GSE-11","X7-21","16500"
"2286","X7-20","X7-21","64500"
"2287","X7-23","X7-22","41750"
"2288","361","X7-22","50500"
"2289","X7-21","X7-22","8000"
"2290","X7-24","X7-23","43950"
"2291","X8-16","X7-23","96500"
"2292","X6-23","X7-23","33000"
"2293","X7-22","X7-23","41750"
"2294","X7-25","X7-24","28550"
"2295","362","X7-24","50500"
"2296","X7-23","X7-24","43950"
"2297","X7-26","X7-25","47350"
"2298","GSE-12","X7-25","16500"
"2299","X7-24","X7-25","28550"
"2300","X7-27","X7-26","70400"
"2301","363","X7-26","50500"
"2302","X7-25","X7-26","47350"
"2303","X7-28","X7-27","5500"
"2304","Z2-8","X7-27","16500"
"2305","X7-26","X7-27","70400"
"2306","X7-29","X7-28","37950"
"2307","364","X7-28","50500"
"2308","X7-27","X7-28","5500"
"2309","X8-20","X7-29","96500"
"2310","X7-30","X7-29","15050"
"2311","X7-28","X7-29","37950"
"2312","X7-2","X7-3","39700"
"2313","X7-4","X7-3","5500"
"2314","464","X7-3","50510"
"2315","X9-21","X7-30","144000"
"2316","X7-29","X7-30","15050"
"2317","X7-3","X7-4","5500"
"2318","X6-4","X7-4","33000"
"2319","X7-5","X7-4","70400"
"2320","X7-4","X7-5","70400"
"2321","X7-6","X7-5","47350"
"2322","463","X7-5","50500"
"2323","X7-5","X7-6","47350"
"2324","GSE-9","X7-6","16500"
"2325","X7-7","X7-6","28550"
"2326","X7-6","X7-7","28550"
"2327","X7-8","X7-7","43950"
"2328","462","X7-7","50500"
"2329","X7-7","X7-8","43950"
"2330","X8-5","X7-8","96500"
"2331","X7-9","X7-8","41750"
"2332","X6-8","X7-8","33000"
"2333","X7-8","X7-9","41750"
"2334","X7-10","X7-9","8000"
"2335","461","X7-9","50500"
"2336","X7-2","X8-1","96500"
"2337","X8-2","X8-1","39700"
"2338","X9-9","X8-10","47500"
"2339","X8-9","X8-10","33750"
"2340","X7-15","X8-10","96500"
"2341","X9-13","X8-11","47500"
"2342","X7-16","X8-11","96500"
"2343","X8-12","X8-11","33750"
"2344","X8-11","X8-12","33750"
"2345","X8-13","X8-12","66000"
"2346","X8-12","X8-13","66000"
"2347","X8-14","X8-13","72500"
"2348","X8-13","X8-14","72500"
"2349","X8-15","X8-14","72500"
"2350","X8-14","X8-15","72500"
"2351","X8-16","X8-15","41750"
"2352","X8-15","X8-16","41750"
"2353","X8-17","X8-16","43950"
"2354","X7-23","X8-16","96500"
"2355","X8-16","X8-17","43950"
"2356","X8-18","X8-17","75900"
"2357","X8-17","X8-18","75900"
"2358","X8-19","X8-18","75900"
"2359","X8-18","X8-19","75900"
"2360","X8-20","X8-19","37950"
"2361","X8-1","X8-2","39700"
"2362","X8-3","X8-2","75900"
"2363","X8-19","X8-20","37950"
"2364","X7-29","X8-20","96500"
"2365","X8-2","X8-3","75900"
"2366","X8-4","X8-3","75900"
"2367","X8-3","X8-4","75900"
"2368","X8-5","X8-4","43950"
"2369","X8-4","X8-5","43950"
"2370","X8-6","X8-5","41750"
"2371","X7-8","X8-5","96500"
"2372","X8-5","X8-6","41750"
"2373","X8-7","X8-6","72500"
"2374","X8-6","X8-7","72500"
"2375","X8-8","X8-7","72500"
"2376","X8-7","X8-8","72500"
"2377","X8-9","X8-8","66000"
"2378","X8-8","X8-9","66000"
"2379","X8-10","X8-9","33750"
"2380","X7-1","X9-1","144000"
"2381","W1-1","X9-1","80000"
"2382","W1-11","X9-11","80000"
"2383","Z2-4","X9-11","160500"
"2384","W1-13","X9-13","80000"
"2385","X8-11","X9-13","47500"
"2386","W1-21","X9-21","80000"
"2387","X7-30","X9-21","144000"
"2388","W1-9","X9-9","80000"
"2389","X8-10","X9-9","47500"
"2390","P7-1","Z1-1","59980"
"2391","Z1-2","Z1-1","71500"
"2392","P8-1","Z1-1","45020"
"2393","P7-3","Z1-2","59980"
"2394","P8-4","Z1-2","59970"
"2395","Z1-1","Z1-2","71500"
"2396","Z1-3","Z1-2","71500"
"2397","Z1-2","Z1-3","71500"
"2398","P7-5","Z1-3","59980"
"2399","P8-6","Z1-3","59970"
"2400","Z1-5","Z1-4","71500"
"2401","P7-31","Z1-4","59980"
"2402","P8-32","Z1-4","59970"
"2403","Z1-6","Z1-5","71500"
"2404","P8-34","Z1-5","59970"
"2405","P7-33","Z1-5","59980"
"2406","Z1-4","Z1-5","71500"
"2407","P8-37","Z1-6","45020"
"2408","Z1-5","Z1-6","71500"
"2409","P7-35","Z1-6","59980"
"2410","Z2-4","Z2-1","258500"
"2411","X7-12","Z2-1","16500"
"2412","X6-12","Z2-1","16500"
"2414","Z2-1","Z2-4","258500"
"2417","Z2-5","Z2-4","40000"
"2418","X9-11","Z2-4","160500"
"2420","X1-18","Z2-4","551500"
"2423","Z2-7","Z2-4","258500"
"2425","X6-19","Z2-7","16500"
"2426","X7-19","Z2-7","16500"
"2427","Z2-4","Z2-7","258500"
"2428","X7-27","Z2-8","16500"
"2429","X6-27","Z2-8","16500"
"2430","Z3-2","Z3-1","54250"
"2431","W4-12","Z3-1","16500"
"2432","W3-12","Z3-1","16500"
"2433","Z3-3","Z3-2","40000"
"2434","Z3-1","Z3-2","54250"
"2435","Z3-4","Z3-3","40000"
"2436","Z3-2","Z3-3","40000"
"2437","W1-11","Z3-3","160500"
"2438","Z3-5","Z3-4","54250"
"2439","Z3-3","Z3-4","40000"
"2440","W4-13","Z3-5","16500"
"2441","Z3-4","Z3-5","54250"
"2442","W3-13","Z3-5","16500"
"2443","Z4-2","Z4-1","320000"
"2444","W9-1","Z4-1","21000"
"2445","Z4-3","Z4-2","215250"
"2446","Z4-1","Z4-2","320000"
"2447","W9-6","Z4-2","21000"
"2448","Z4-4","Z4-3","188500"
"2449","Z4-2","Z4-3","215250"
"2450","W9-11","Z4-3","21000"
"2451","Z4-5","Z4-4","535250"
"2452","W9-12","Z4-4","21000"
"2453","Z4-3","Z4-4","188500"
"2454","W9-23","Z4-5","21000"
"2455","Z4-4","Z4-5","535250"
