"id","node","x","y"
"1","M1-3","107633440","8503980"
"2","M1-4","107633440","8448980"
"3","M1-5","107633440","8400770"
"4","M1-6","107633440","8341270"
"5","M1-7","107633440","8281770"
"6","M1-8","107633440","8222270"
"7","M1-9","107633440","8194270"
"8","C-1","107633440","8141190"
"9","D-1","107633440","8060290"
"10","305","108028440","8437690"
"11","306","108035940","8362470"
"12","307","108035940","8290350"
"13","308","108035940","8217850"
"14","309","107863440","8448980"
"15","310","107856440","8397480"
"16","311","107856440","8337980"
"17","312","107856440","8278480"
"18","313","107856440","8218980"
"19","314","107712440","8448980"
"20","315","107719440","8400770"
"21","316","107719440","8341270"
"22","317","107719440","8281770"
"23","318","107719440","8222270"
"24","M2-28","107989940","8437690"
"25","M2-29","107989940","8362470"
"26","M2-30","107989940","8290350"
"27","M2-31","107989940","8217850"
"28","M2-10","107894940","8448980"
"29","M2-11","107894940","8397480"
"30","M2-12","107894940","8337980"
"31","M2-13","107894940","8278480"
"32","M2-14","107894940","8218980"
"33","M1-15","107680940","8448980"
"34","M1-14","107680940","8400770"
"35","M1-13","107680940","8341270"
"36","M1-12","107680940","8281770"
"37","M1-11","107680940","8222270"
"38","M2-24","107942440","8437690"
"39","M2-22","107942440","8362470"
"40","M2-20","107942440","8290350"
"41","M2-18","107942440","8217850"
"42","M2-25","107942440","8448980"
"43","M2-23","107942440","8397480"
"44","M2-21","107942440","8337980"
"45","M2-19","107942440","8278480"
"46","M2-26","107942440","8496480"
"47","M2-17","107942440","8150980"
"48","C-3","107942440","8095480"
"49","M3-13","108152440","8496480"
"50","M3-12","108152440","8417980"
"51","M3-11","108152440","8342980"
"52","M3-10","108152440","8267980"
"53","M3-9","108152440","8192980"
"54","M3-8","108152440","8150980"
"55","M3-28","108341440","8417980"
"56","M3-29","108341440","8342980"
"57","M3-30","108341440","8267980"
"58","M3-31","108341440","8192980"
"59","M3-24","108293940","8417980"
"60","M3-23","108293940","8342980"
"61","M3-22","108293940","8267980"
"62","M3-21","108293940","8192980"
"63","301","108247940","8417980"
"64","302","108247940","8342980"
"65","303","108247940","8267980"
"66","304","108247940","8192980"
"67","M3-15","108197440","8417980"
"68","M3-16","108197440","8342980"
"69","M3-17","108197440","8267980"
"70","M3-18","108197440","8192980"
"71","D-5","108341440","8015480"
"72","C-7","108341440","8095480"
"73","M3-32","108341440","8150980"
"74","M3-27","108341440","8437920"
"75","101","108506940","8437920"
"76","102","108506940","8378190"
"77","103","108506940","8318690"
"78","104","108506940","8259190"
"79","105","108506940","8199690"
"80","M4-9","108468940","8437920"
"81","M4-10","108468940","8378190"
"82","M4-11","108468940","8318690"
"83","M4-12","108468940","8259190"
"84","M4-13","108468940","8199690"
"85","M4-6","108421440","8437920"
"86","M4-5","108421440","8378190"
"87","M4-4","108421440","8318690"
"88","M4-3","108421440","8259190"
"89","M4-2","108421440","8199690"
"90","M4-7","108421440","8496480"
"91","M4-1","108421440","8150980"
"92","C-8","108421440","8095480"
"93","D-6","108421440","8015480"
"94","418","107719440","9315240"
"95","417","107719440","9255740"
"96","416","107719440","9196240"
"97","415","107712400","9147740"
"98","414","107712400","9107240"
"99","413","107855440","9336480"
"100","412","107855440","9277130"
"101","411","107855440","9217480"
"102","410","107855440","9157980"
"103","409","107862440","9109480"
"104","408","108034940","9349980"
"105","407","108034940","9277480"
"106","406","108034940","9204980"
"107","405","108027440","9118480"
"108","N1-11","107679940","9315240"
"109","N1-12","107679940","9255740"
"110","N1-13","107679940","9196240"
"111","N1-14","107679940","9147740"
"112","N1-15","107679940","9107240"
"113","N2-14","107893940","9336480"
"114","N2-13","107893940","9277290"
"115","N2-12","107893940","9217480"
"116","N2-11","107893940","9157980"
"117","N2-10","107893940","9109480"
"118","N2-30","107988940","9349980"
"119","N2-29","107988940","9277480"
"120","N2-28","107988940","9204980"
"121","N2-27","107988940","9118480"
"122","N1-8","107633440","9315240"
"123","N1-7","107633440","9255740"
"124","N1-6","107633440","9196240"
"125","N1-5","107633440","9147730"
"126","N1-4","107633440","9107230"
"127","N2-18","107941440","9336480"
"128","N2-19","107941440","9277480"
"129","N2-20","107941440","9217480"
"130","N2-22","107941440","9157980"
"131","N2-24","107941440","9109480"
"132","N2-17","107941440","9349980"
"133","N2-21","107941440","9204980"
"134","N2-23","107941440","9118480"
"135","A-1","107633440","9470710"
"136","B-1","107633440","9389810"
"137","N1-9","107633440","9336730"
"138","N1-3","107633440","9056980"
"139","A-2","107941440","9516930"
"140","B-2","107941440","9436040"
"141","N2-16","107941440","9382950"
"142","N2-25","107941440","9064480"
"143","N3-14","108151440","9064480"
"144","N3-13","108151440","9142980"
"145","N3-12","108151440","9217980"
"146","N3-11","108151440","9292980"
"147","N3-10","108151440","9367980"
"148","N3-9","108151440","9409980"
"149","B-6","108331440","9465480"
"150","N3-33","108331440","9409980"
"151","N3-32","108331440","9367980"
"152","N3-31","108331440","9292980"
"153","N3-30","108331440","9217980"
"154","N3-29","108331440","9142980"
"155","N3-28","108331440","9121740"
"156","N3-22","108293940","9367980"
"157","N3-23","108293940","9292980"
"158","N3-24","108293940","9217980"
"159","N3-25","108293940","9142980"
"160","401","108247940","9142980"
"161","402","108247940","9217980"
"162","403","108247940","9292980"
"163","404","108247940","9367980"
"164","N3-16","108196440","9142980"
"165","N3-17","108196440","9217980"
"166","N3-18","108196440","9292980"
"167","N3-19","108196440","9367980"
"168","N4-5","108411440","9121740"
"169","B-8","108411440","9465480"
"170","N4-1","108411440","9409980"
"171","N4-2","108411440","9339240"
"172","N4-3","108411440","9266740"
"173","N4-4","108411440","9194240"
"174","N4-6","108411440","9064480"
"175","201","108499940","9121740"
"176","202","108499940","9194240"
"177","203","108499940","9266740"
"178","204","108499940","9339240"
"179","N4-8","108453940","9121740"
"180","N4-9","108453940","9194240"
"181","N4-10","108453940","9266740"
"182","N4-11","108453940","9339240"
"183","106","108752960","8192980"
"184","107","108752960","8265480"
"185","108","108752960","8337980"
"186","109","108752960","8410480"
"187","110","108752960","8482980"
"188","111","108752570","8566830"
"189","112","108850520","8620060"
"190","113","108926480","8620060"
"191","114","109002340","8620060"
"192","115","109109860","8574130"
"193","116","109092440","8489480"
"194","117","109092440","8429980"
"195","118","109092440","8370480"
"196","119","109092440","8310980"
"197","120","109092440","8251480"
"198","121","109092440","8191920"
"199","122","109321950","8189980"
"200","123","109329440","8255980"
"201","124","109329440","8315480"
"202","125","109329440","8374980"
"203","126","109329440","8434480"
"204","127","109329440","8493980"
"205","128","109329600","8572060"
"206","132","109427810","8620820"
"207","133","109500310","8620820"
"208","134","109572810","8620820"
"209","135","109670880","8571560"
"210","136","109668940","8482980"
"211","137","109668940","8410480"
"212","138","109668940","8337980"
"213","139","109668940","8265480"
"214","140","109668940","8192980"
"215","P2-17","108798940","8192980"
"216","P2-16","108798940","8265480"
"217","P2-15","108798940","8337980"
"218","P2-14","108798940","8410480"
"219","P2-13","108798940","8482980"
"220","P2-11","108798940","8542090"
"221","P3-20","108850540","8574230"
"222","P4-14","108926440","8574230"
"223","P5-12","109002340","8574230"
"224","P6-12","109053940","8547040"
"225","P6-14","109053940","8489480"
"226","P6-15","109053940","8429980"
"227","P6-16","109053940","8370480"
"228","P6-17","109053940","8310980"
"229","P6-18","109053940","8251480"
"230","P6-19","109053940","8191930"
"231","P9-19","109367940","8189980"
"232","P9-18","109367940","8255980"
"233","P9-17","109367940","8315480"
"234","P9-16","109367940","8374980"
"235","P9-15","109367940","8434480"
"236","P9-14","109367940","8493980"
"237","P9-12","109367940","8553420"
"238","P10-11","109427810","8577980"
"239","P11-16","109500310","8577980"
"240","P12-9","109572810","8577980"
"241","P13-11","109622940","8551920"
"242","P13-13","109622940","8482980"
"243","P13-14","109622940","8410480"
"244","P13-15","109622940","8337980"
"245","P13-16","109622940","8265480"
"246","P13-17","109622940","8192980"
"247","P3-18","108846440","8192980"
"248","P3-17","108846440","8265480"
"249","P3-16","108846440","8337980"
"250","P3-15","108846440","8410480"
"251","P3-14","108846440","8482980"
"252","P3-13","108846440","8516750"
"253","P3-11","108850560","8526730"
"254","P4-15","108926440","8526730"
"255","P5-13","109002340","8526730"
"256","P5-15","109006440","8524020"
"257","P5-16","109006440","8489480"
"258","P5-17","109006440","8429980"
"259","P5-18","109006440","8370480"
"260","P5-19","109006440","8310980"
"261","P5-20","109006440","8251480"
"262","P5-21","109006440","8191940"
"263","P10-19","109415440","8189980"
"264","P10-18","109415440","8255980"
"265","P10-17","109415440","8315480"
"266","P10-16","109415440","8374980"
"267","P10-15","109415440","8434480"
"268","P10-14","109415440","8493980"
"269","P10-13","109415440","8530320"
"270","P10-12","109427810","8530480"
"271","P11-17","109500310","8530480"
"272","P12-10-1","109572810","8530480"
"273","P12-10","109575440","8530480"
"274","P12-11","109575440","8482980"
"275","P12-12","109575440","8410480"
"276","P12-13","109575440","8337980"
"277","P12-14","109575440","8265480"
"278","P12-15","109575440","8192980"
"279","P3-12","108846440","8526730"
"280","P3-19","108846440","8150980"
"281","C-9","108846440","8095480"
"282","D-8","108846440","8015480"
"283","P5-14","109006440","8526730"
"284","P5-22","109006440","8150980"
"285","C-11","109006440","8095480"
"286","D-11","109006440","8015480"
"287","D-10","108926440","8015480"
"288","C-10","108926440","8095480"
"289","P4-26","108926440","8150980"
"290","P4-25","108926440","8192980"
"291","P4-24","108926440","8251480"
"292","P4-23","108926440","8265480"
"293","P4-22","108926440","8310980"
"294","P4-21","108926440","8337980"
"295","P4-20","108926440","8370480"
"296","P4-19","108926440","8410480"
"297","P4-18","108926440","8429980"
"298","P4-17","108926440","8482980"
"299","P4-16","108926440","8489480"
"300","D-14","109495440","8015480"
"301","C-13","109495440","8095480"
"302","P11-30","109495440","8150980"
"303","P11-29","109495440","8189980"
"304","P11-28","109495440","8192980"
"305","P11-27","109495440","8255980"
"306","P11-26","109495440","8265480"
"307","P11-25","109495440","8315480"
"308","P11-24","109495440","8337980"
"309","P11-23","109495440","8374980"
"310","P11-22","109495440","8410480"
"311","P11-21","109495440","8434480"
"312","P11-20","109495440","8482980"
"313","P11-19","109495440","8493980"
"314","P11-18","109495440","8530480"
"315","P10-20","109415440","8150980"
"316","C-12","109415440","8095480"
"317","D-13","109415440","8015480"
"318","P12-16","109575440","8150980"
"319","C-14","109575440","8095480"
"320","D-15","109575440","8015480"
"321","205","108752960","9367980"
"322","206","108752960","9295480"
"323","207","108752960","9222980"
"324","208","108752960","9150480"
"325","209","108752960","9077980"
"326","210","108752330","8994000"
"327","211","108850520","8940310"
"328","212","108926480","8940310"
"329","213","109002340","8940310"
"330","214","109109860","8986240"
"331","215","109092440","9071480"
"332","216","109092440","9130980"
"333","217","109092440","9190480"
"334","218","109092440","9249980"
"335","219","109092440","9309480"
"336","220","109092350","9369040"
"337","221","109321960","9370980"
"338","222","109329440","9304980"
"339","223","109329440","9245480"
"340","224","109329440","9185980"
"341","225","109329440","9126480"
"342","226","109329440","9066980"
"343","227","109329490","8988550"
"344","231","109427810","8939770"
"345","232","109500310","8939770"
"346","233","109572810","8939770"
"347","234","109670980","8989060"
"348","235","109668940","9077980"
"349","236","109668940","9150480"
"350","237","109668940","9222980"
"351","238","109668940","9295480"
"352","239","109668940","9367980"
"353","P2-2","108798940","9367980"
"354","P2-3","108798940","9295480"
"355","P2-4","108798940","9222980"
"356","P2-5","108798940","9150480"
"357","P2-6","108798940","9077980"
"358","P2-8","108798940","9018870"
"359","P3-10","108850540","8986730"
"360","P4-13","108926470","8986730"
"361","P5-11","109002340","8986730"
"362","P6-9","109053940","9013340"
"363","P6-7","109053940","9071480"
"364","P6-6","109053940","9130980"
"365","P6-5","109053940","9190480"
"366","P6-4","109053940","9249980"
"367","P6-3","109053940","9309480"
"368","P6-2","109053940","9369020"
"369","P9-2","109367970","9370980"
"370","P9-3","109367970","9304980"
"371","P9-4","109367970","9245480"
"372","P9-5","109367970","9185980"
"373","P9-6","109367970","9126480"
"374","P9-7","109367970","9066980"
"375","P9-9","109367970","9007390"
"376","P10-10","109427810","8982980"
"377","P11-15","109500310","8982980"
"378","P12-8","109572810","8982980"
"379","P13-8","109622940","9008890"
"380","P13-6","109622940","9077980"
"381","P13-5","109622940","9150480"
"382","P13-4","109622940","9222980"
"383","P13-3","109622940","9295480"
"384","P13-2","109622940","9367980"
"385","P3-2","108846440","9367980"
"386","P3-3","108846440","9295480"
"387","P3-4","108846440","9222980"
"388","P3-5","108846440","9150480"
"389","P3-6","108846440","9077980"
"390","P3-7","108846440","9044210"
"391","P3-9","108850560","9034230"
"392","P4-12","108926450","9034230"
"393","P5-10","109002340","9034230"
"394","P5-8","109006440","9036350"
"395","P5-7","109006440","9071480"
"396","P5-6","109006440","9130980"
"397","P5-5","109006440","9190480"
"398","P5-4","109006440","9249980"
"399","P5-3","109006440","9309480"
"400","P5-2","109006440","9369010"
"401","P10-2","109415440","9370980"
"402","P10-3","109415440","9304980"
"403","P10-4","109415440","9245480"
"404","P10-5","109415440","9185980"
"405","P10-6","109415440","9126480"
"406","P10-7","109415440","9066980"
"407","P10-8","109415440","9030480"
"408","P10-9","109427810","9030480"
"409","P11-14","109500310","9030480"
"410","P12-7-1","109572810","9030480"
"411","P12-7","109575440","9030480"
"412","P12-6","109575440","9077980"
"413","P12-5","109575440","9150480"
"414","P12-4","109575440","9222980"
"415","P12-3","109575440","9295480"
"416","P12-2","109575440","9367980"
"417","A-8","108926440","9545480"
"418","B-10","108926440","9465480"
"419","P4-1","108926440","9409980"
"420","P4-2","108926440","9368980"
"421","P4-3","108926440","9309480"
"422","P4-4","108926440","9295480"
"423","P4-5","108926440","9249980"
"424","P4-6","108926440","9222980"
"425","P4-7","108926440","9190480"
"426","P4-8","108926440","9150480"
"427","P4-9","108926440","9130980"
"428","P4-10","108926440","9077980"
"429","P4-11","108926440","9071480"
"430","P3-8","108846440","9034230"
"431","P3-1","108846440","9409980"
"432","B-9","108846440","9465480"
"433","A-7","108846440","9545480"
"434","P5-9","109006440","9034230"
"435","P5-1","109006440","9409980"
"436","B-11","109006440","9465480"
"437","A-9","109006440","9545480"
"438","A-12","109495440","9545480"
"439","B-13","109495440","9465480"
"440","P11-1","109495440","9409980"
"441","P11-2","109495440","9370980"
"442","P11-3","109495440","9367980"
"443","P11-4","109495440","9304980"
"444","P11-5","109495440","9295480"
"445","P11-6","109495440","9245480"
"446","P11-7","109495440","9222980"
"447","P11-8","109495440","9185980"
"448","P11-9","109495440","9150480"
"449","P11-10","109495440","9126480"
"450","P11-11","109495440","9077980"
"451","P11-12","109495440","9066980"
"452","P11-13","109495440","9030480"
"453","P12-1","109575440","9409980"
"454","B-14","109575440","9465480"
"455","A-14","109575440","9545480"
"456","P10-1","109415440","9409980"
"457","B-12","109415440","9465480"
"458","A-11","109415440","9545480"
"459","X3-13","110000440","8820480"
"460","E-6","110080440","8820480"
"461","F-7","110160440","8820480"
"462","X4-11","110240440","8820480"
"463","Z2-3","110400940","8820480"
"464","X9-10","110561440","8820480"
"465","W1-10","110641440","8820480"
"466","Z3-2","110801940","8820480"
"467","W6-10","110962440","8820480"
"468","X3-15","110000440","8740480"
"469","E-8","110080440","8740480"
"470","F-9","110160440","8740480"
"471","X4-13","110240440","8740480"
"472","Z2-5","110400940","8740480"
"473","X9-12","110561440","8740480"
"474","W1-12","110641440","8740480"
"475","Z3-4","110801940","8740480"
"476","W6-11","110962440","8740480"
"477","240","109906960","9359980"
"478","241","109906960","9287480"
"479","242","109906960","9214980"
"480","243","109906960","9142480"
"481","244","109906960","9069980"
"482","245","109906960","8982980"
"483","246","109906960","8910480"
"484","247","109906960","8837980"
"485","141","109906950","8200980"
"486","142","109906950","8273480"
"487","143","109906950","8345980"
"488","144","109906950","8418480"
"489","145","109906950","8490980"
"490","146","109906950","8577980"
"491","147","109906950","8650480"
"492","148","109906950","8722980"
"493","451","110328940","8908480"
"494","452","110333940","8974480"
"495","453","110333940","9046980"
"496","454","110333940","9119480"
"497","455","110334190","9205180"
"498","456","110334190","9281080"
"499","457","110334190","9356980"
"500","458","110471940","8908480"
"501","459","110467940","8974480"
"502","460","110467940","9046980"
"503","461","110467940","9119480"
"504","462","110467940","9205180"
"505","463","110467940","9281080"
"506","464","110467950","9356980"
"507","465","110729940","8908480"
"508","466","110734940","8974480"
"509","467","110734940","9046980"
"510","468","110734940","9119480"
"511","469","110735190","9205180"
"512","470","110735190","9281080"
"513","471","110735190","9356980"
"514","472","110872950","8908480"
"515","473","110868950","8974480"
"516","474","110868950","9046980"
"517","475","110868950","9119480"
"518","476","110868940","9205180"
"519","477","110868940","9281080"
"520","478","110868940","9356980"
"521","479","111131440","8911480"
"522","480","111135940","8977380"
"523","481","111135940","9049880"
"524","482","111135940","9134980"
"525","483","111135940","9207480"
"526","484","111135940","9279980"
"527","485","111135940","9352480"
"528","351","110328940","8652480"
"529","352","110333940","8586480"
"530","353","110333940","8513980"
"531","354","110333940","8441480"
"532","355","110334190","8355780"
"533","356","110334190","8279880"
"534","357","110334190","8203980"
"535","358","110471950","8652480"
"536","359","110467940","8586480"
"537","360","110467940","8513980"
"538","361","110467940","8441480"
"539","362","110467940","8355780"
"540","363","110467940","8279880"
"541","364","110467940","8203980"
"542","365","110729940","8652480"
"543","366","110734940","8586480"
"544","367","110734940","8513980"
"545","368","110734940","8441480"
"546","369","110735190","8355780"
"547","370","110735190","8279880"
"548","371","110735190","8203980"
"549","374","110868930","8513980"
"550","375","110868930","8441480"
"551","376","110868940","8355780"
"552","377","110868940","8279880"
"553","378","110868940","8203980"
"554","379","111131440","8649480"
"555","380","111135940","8583580"
"556","381","111135940","8511080"
"557","382","111135940","8421080"
"558","383","111135940","8348580"
"559","384","111135940","8276080"
"560","385","111135940","8203580"
"561","X2-2","109952940","9359980"
"562","X2-3","109952940","9287480"
"563","X2-4","109952940","9214980"
"564","X2-5","109952940","9142480"
"565","X2-6","109952940","9069980"
"566","X2-8","109952940","8982980"
"567","X2-9","109952940","8910480"
"568","X2-11","109952940","8837980"
"569","X2-24","109952940","8200980"
"570","X2-23","109952940","8273480"
"571","X2-22","109952940","8345980"
"572","X2-21","109952940","8418480"
"573","X2-20","109952940","8490980"
"574","X2-18","109952940","8577980"
"575","X2-17","109952940","8650480"
"576","X2-15","109952940","8722980"
"577","X5-9","110287940","8908480"
"578","X5-8","110287940","8974480"
"579","X5-7","110287940","9046980"
"580","X5-6","110287940","9119480"
"581","X5-4","110287940","9205180"
"582","X5-3","110287940","9281080"
"583","X5-2","110287940","9356980"
"584","X8-9","110513940","8908480"
"585","X8-8","110513940","8974480"
"586","X8-7","110513940","9046980"
"587","X8-6","110513940","9119480"
"588","X8-4","110513940","9205180"
"589","X8-3","110513940","9281080"
"590","X8-2","110513940","9356980"
"591","W2-9","110688940","8908480"
"592","W2-8","110688940","8974480"
"593","W2-7","110688940","9046980"
"594","W2-6","110688940","9119480"
"595","W2-4","110688940","9205180"
"596","W2-3","110688940","9281080"
"597","W2-2","110688940","9356980"
"598","W5-9","110914940","8908480"
"599","W5-8","110914940","8974480"
"600","W5-7","110914940","9046980"
"601","W5-6","110914940","9119480"
"602","W5-4","110914940","9205180"
"603","W5-3","110914940","9281080"
"604","W5-2","110914940","9356980"
"605","W8-9","111089940","8911480"
"606","W8-8","111089940","8977380"
"607","W8-7","111089940","9049880"
"608","W8-5","111089940","9134980"
"609","W8-4","111089940","9207480"
"610","W8-3","111089940","9279980"
"611","W8-2","111089940","9352480"
"612","X5-12","110287940","8652480"
"613","X5-13","110287940","8586480"
"614","X5-14","110287940","8513980"
"615","X5-15","110287940","8441480"
"616","X5-17","110287940","8355780"
"617","X5-18","110287940","8279880"
"618","X5-19","110287940","8203980"
"619","X8-12","110513940","8652480"
"620","X8-13","110513940","8586480"
"621","X8-14","110513940","8513980"
"622","X8-15","110513940","8441480"
"623","X8-17","110513940","8355780"
"624","X8-18","110513940","8279880"
"625","X8-19","110513940","8203980"
"626","W2-12","110688940","8652480"
"627","W2-13","110688940","8586480"
"628","W2-14","110688940","8513980"
"629","W2-15","110688940","8441480"
"630","W2-17","110688940","8355780"
"631","W2-18","110688940","8279880"
"632","W2-19","110688940","8203980"
"633","W5-12","110914940","8513980"
"634","W5-13","110914940","8441480"
"635","W5-15","110914940","8355780"
"636","W5-16","110914940","8279880"
"637","W5-17","110914940","8203980"
"638","W8-12","111089940","8649480"
"639","W8-13","111089940","8583580"
"640","W8-14","111089940","8511080"
"641","W8-16","111089940","8421080"
"642","W8-17","111089940","8348580"
"643","W8-18","111089940","8276080"
"644","W8-19","111089940","8203580"
"645","X3-2","110000440","9359980"
"646","X3-3","110000440","9287480"
"647","X3-4","110000440","9214980"
"648","X3-6","110000440","9142480"
"649","X3-8","110000440","9069980"
"650","X3-9","110000440","8982980"
"651","X3-10","110000440","8910480"
"652","X3-12","110000440","8837980"
"653","X3-26","110000440","8200980"
"654","X3-25","110000440","8273480"
"655","X3-24","110000440","8345980"
"656","X3-22","110000440","8418480"
"657","X3-20","110000440","8490980"
"658","X3-19","110000440","8577980"
"659","X3-18","110000440","8650480"
"660","X3-16","110000440","8722980"
"661","X4-9","110240440","8908480"
"662","X4-8","110240440","8974480"
"663","X4-7","110240440","9046980"
"664","X4-5","110240440","9119480"
"665","X4-3","110240440","9205180"
"666","X4-2","110240440","9281080"
"667","X4-1","110240440","9356980"
"668","X9-8","110561440","8908480"
"669","X9-7","110561440","8974480"
"670","X9-6","110561440","9046980"
"671","X9-5","110561440","9119480"
"672","X9-4","110561440","9205180"
"673","X9-3","110561440","9281080"
"674","X9-2","110561440","9356980"
"675","W1-8","110641440","8908480"
"676","W1-7","110641440","8974480"
"677","W1-6","110641440","9046980"
"678","W1-5","110641440","9119480"
"679","W1-4","110641440","9205180"
"680","W1-3","110641440","9281080"
"681","W1-2","110641440","9356980"
"682","W6-8","110962440","8908480"
"683","W6-7","110962440","8974480"
"684","W6-6","110962440","9046980"
"685","W6-5","110962440","9119480"
"686","W6-4","110962440","9205180"
"687","W6-3","110962440","9281080"
"688","W6-2","110962440","9356980"
"689","W7-8","111042440","8911480"
"690","W7-7","111042440","8977380"
"691","W7-6","111042440","9049880"
"692","W7-5","111042440","9134980"
"693","W7-4","111042440","9207480"
"694","W7-3","111042440","9279980"
"695","W7-2","111042440","9352480"
"696","X4-15","110240440","8652480"
"697","X4-16","110240440","8586480"
"698","X4-17","110240440","8513980"
"699","X4-19","110240440","8441480"
"700","X4-21","110240440","8355780"
"701","X4-22","110240440","8279880"
"702","X4-23","110240440","8203980"
"703","X9-14","110561440","8652480"
"704","X9-15","110561440","8586480"
"705","X9-16","110561440","8513980"
"706","X9-17","110561440","8441480"
"707","X9-18","110561440","8355780"
"708","X9-19","110561440","8279880"
"709","X9-20","110561440","8203980"
"710","W1-14","110641440","8652480"
"711","W1-15","110641440","8586480"
"712","W1-16","110641440","8513980"
"713","W1-17","110641440","8441480"
"714","W1-18","110641440","8355780"
"715","W1-19","110641440","8279880"
"716","W1-20","110641440","8203980"
"717","W6-13","110962440","8513980"
"718","W6-14","110962440","8441480"
"719","W6-15","110962440","8355780"
"720","W6-16","110962440","8279880"
"721","W6-17","110962440","8203980"
"722","W7-13","111042440","8649480"
"723","W7-14","111042440","8583580"
"724","W7-15","111042440","8511080"
"725","W7-16","111042440","8421080"
"726","W7-17","111042440","8348580"
"727","W7-18","111042440","8276080"
"728","W7-19","111042440","8203580"
"729","A-15","110000440","9545480"
"730","B-15","110000440","9465480"
"731","X3-1","110000440","9409980"
"732","X3-5","110000440","9155480"
"733","X3-7","110000440","9075480"
"734","X3-11","110000440","8874730"
"735","X3-14","110000440","8780480"
"736","X3-17","110000440","8686230"
"737","X3-21","110000440","8485480"
"738","X3-23","110000440","8405480"
"739","X3-27","110000440","8150980"
"740","C-15","110000440","8095480"
"741","D-16","110000440","8015480"
"742","E-1","110080440","9465480"
"743","E-2","110080440","9409980"
"744","E-3","110080440","9155480"
"745","E-4","110080440","9075480"
"746","E-5","110080440","8874730"
"747","E-7","110080440","8780480"
"748","E-9","110080440","8686230"
"749","E-10","110080440","8485480"
"750","E-11","110080440","8405480"
"751","E-12","110080440","8150980"
"752","E-13","110080440","8095480"
"753","D-17","110080440","8015480"
"754","D-18","110160440","8015480"
"755","F-15","110160440","8095480"
"756","F-14","110160440","8150980"
"757","F-13","110160440","8202480"
"758","F-12","110160440","8405480"
"759","F-11","110160440","8485480"
"760","F-10","110160440","8686230"
"761","F-8","110160440","8780480"
"762","F-6","110160440","8874730"
"763","F-5","110160440","9075480"
"764","F-4","110160440","9155480"
"765","F-3","110160440","9358480"
"766","F-2","110160440","9409980"
"767","F-1","110160440","9465480"
"768","X4-4","110240440","9155480"
"769","X4-6","110240440","9075480"
"770","X4-10","110240440","8874730"
"771","X4-12","110240440","8780480"
