"id","node","x","y"
"772","X4-14","110240440","8686230"
"773","X4-18","110240440","8485480"
"774","X4-20","110240440","8405480"
"775","A-19","110561440","9545480"
"776","B-16","110561440","9465480"
"777","X9-1","110561440","9409980"
"778","X9-9","110561440","8874730"
"779","X9-11","110561440","8780480"
"780","X9-13","110561440","8686230"
"781","X9-21","110561440","8150980"
"782","C-16","110561440","8095480"
"783","A-20","110641440","9545480"
"784","B-17","110641440","9465480"
"785","W1-1","110641440","9409980"
"786","W1-9","110641440","8874730"
"787","W1-11","110641440","8780480"
"788","W1-13","110641440","8686230"
"789","W1-21","110641440","8150980"
"790","C-17","110641440","8095480"
"791","A-22","110962440","9545480"
"792","B-18","110962440","9465480"
"793","W6-1","110962440","9409980"
"794","W6-9","110962440","8874730"
"795","W6-12","110962440","8686230"
"796","W6-18","110962440","8150980"
"797","C-18","110962440","8095480"
"798","A-23","111042440","9545480"
"799","B-19","111042440","9465480"
"800","W7-1","111042440","9409980"
"801","W7-9","111042440","8874730"
"802","W7-10","111042440","8820480"
"803","W7-11","111042440","8740480"
"804","W7-12","111042440","8686230"
"805","W7-20","111042440","8150980"
"806","C-19","111042440","8095480"
"807","D-20","110561440","8015480"
"808","D-21","110641440","8015480"
"809","D-23","110962440","8015480"
"810","D-24","111042440","8015480"
"811","L-1","108200440","9730480"
"812","L-2","108400440","9730480"
"813","L-3","108943130","9730480"
"814","L-4","109393130","9730480"
"815","L-5","109843130","9730480"
"816","L-6","110134760","9730480"
"817","L-7","110584760","9730480"
"818","L-8","111034760","9730480"
"819","L-9","111577440","9730480"
"820","A-4","108200440","9545480"
"821","A-17","110160440","9545480"
"822","A-16","110080440","9545480"
"823","A-13","109522700","9545480"
"824","A-10","109072700","9545480"
"825","A-6","108622700","9545480"
"826","A-5","108400440","9545480"
"827","A-3","108131630","9545480"
"828","A-18","110455190","9545480"
"829","A-21","110905190","9545480"
"830","A-24","111355190","9545480"
"831","A-25","111577440","9545480"
"832","B-3","108137600","9465480"
"833","B-4","108151440","9465480"
"834","B-5","108200440","9465480"
"835","B-7","108400440","9465480"
"836","B-20","111577440","9465480"
"837","B-21","111777440","9465480"
"838","C-2","107938470","8095480"
"839","C-4","108000440","8095480"
"840","C-5","108152440","8095480"
"841","C-6","108200440","8095480"
"842","C-20","111377440","8095480"
"843","C-21","111577440","8095480"
"844","D-12","109322700","8015480"
"845","D-9","108872700","8015480"
"846","D-7","108789190","8015480"
"847","D-4","108200440","8015480"
"848","D-3","108000440","8015480"
"849","D-2","107932500","8015480"
"850","D-19","110255190","8015480"
"851","D-22","110705190","8015480"
"852","D-25","111045900","8015480"
"853","D-26","111125900","8015480"
"854","D-27","111155190","8015480"
"855","D-28","111377440","8015480"
"856","R-7","109934760","7830480"
"857","R-8","110384760","7830480"
"858","R-1","108000440","7830480"
"859","R-2","108200440","7830480"
"860","R-3","108743130","7830480"
"861","R-4","108789190","7830480"
"862","R-5","109193130","7830480"
"863","R-6","109643130","7830480"
"864","R-9","110834760","7830480"
"865","R-10","111045900","7830480"
"866","R-11","111125900","7830480"
"867","R-12","111377440","7830480"
"868","M3-26","108341440","8496480"
"869","N3-27","108331440","9064480"
"870","Y-2","110080440","7914590"
"871","L-10","111777440","9730480"
"872","A-26","111777440","9545480"
"873","D-29","111577440","8015480"
"874","R-13","111577440","7830480"
"875","109-1","108752960","8410480"
"876","110-1","108752960","8482980"
"877","111-1","108752570","8566830"
"878","112-1","108850520","8620060"
"879","113-1","108926480","8620060"
"880","132-1","109427810","8620820"
"881","133-1","109500310","8620820"
"882","134-1","109572810","8620820"
"883","135-1","109670880","8571560"
"884","211-1","108850520","8940310"
"885","212-1","108926480","8940310"
"886","109-2","108752960","8410480"
"887","110-2","108752960","8482980"
"888","111-2","108752570","8566830"
"889","112-2","108850520","8620060"
"890","113-2","108926480","8620060"
"891","132-2","109427810","8620820"
"892","133-2","109500310","8620820"
"893","134-2","109572810","8620820"
"894","135-2","109670880","8571560"
"895","211-2","108850520","8940310"
"896","212-2","108926480","8940310"
"897","GSE-1","107786940","9243030"
"898","GSE-10","110400940","9111480"
"899","GSE-11","110400940","8449480"
"900","GSE-12","110400940","8327230"
"901","GSE-13","110801940","9233730"
"902","GSE-14","110801940","9111480"
"903","GSE-15","110801940","8449480"
"904","GSE-16","110801940","8327230"
"905","GSE-17","111196940","9207980"
"906","GSE-18","111196940","8983060"
"907","GSE-19","111196940","8560340"
"908","GSE-2","107787940","8329620"
"909","GSE-20","111196940","8337840"
"910","GSE-3","108095940","9261120"
"911","GSE-4","108096940","8329620"
"912","GSE-5","108740940","8647770"
"913","GSE-6","109103940","8912890"
"914","GSE-7","109342890","8647770"
"915","GSE-8","109673940","8912890"
"916","GSE-9","110400940","9233730"
"917","M1-1","107585940","8201390"
"918","M1-10","107680940","8187160"
"919","M1-16","107680940","8503980"
"920","M1-17","107713440","8503980"
"921","M1-18","107777440","8503980"
"922","M1-19","107777440","8448980"
"923","M1-2","107585940","8503980"
"924","M1-20","107777440","8400770"
"925","M1-21","107777440","8341270"
"926","M1-22","107777440","8329620"
"927","M1-23","107777440","8281770"
"928","M1-24","107777440","8222270"
"929","M1-25","107777440","8172690"
"930","M2-1","107798440","8169550"
"931","M2-15","107894940","8155090"
"932","M2-16","107922360","8150980"
"933","M2-2","107798440","8218980"
"934","M2-27","107989940","8503980"
"935","M2-3","107798440","8278480"
"936","M2-32","107989940","8150980"
"937","M2-33","108086440","8150980"
"938","M2-34","108086440","8217850"
"939","M2-35","108086440","8290350"
"940","M2-36","108086440","8329620"
"941","M2-37","108086440","8362470"
"942","M2-38","108086440","8437690"
"943","M2-39","108086440","8503980"
"944","M2-4","107798440","8329620"
"945","M2-5","107798440","8337980"
"946","M2-6","107798440","8397480"
"947","M2-7","107798440","8448980"
"948","M2-8","107798440","8503980"
"949","M2-9","107894940","8503980"
"950","M3-1","108107440","8150980"
"951","M3-14","108197440","8503980"
"952","M3-19","108197440","8150980"
"953","M3-2","108107440","8192980"
"954","M3-20","108293940","8150980"
"955","M3-25","108293940","8503980"
"956","M3-3","108107440","8267980"
"957","M3-4","108107440","8329620"
"958","M3-5","108107440","8342980"
"959","M3-6","108107440","8417980"
"960","M3-7","108107440","8503980"
"961","M4-14","108468940","8150980"
"962","M4-15","108555690","8150980"
"963","M4-16","108555690","8181980"
"964","M4-17","108555690","8199690"
"965","M4-18","108555690","8224450"
"966","M4-19","108555690","8259190"
"967","M4-20","108555690","8309450"
"968","M4-21","108555690","8318690"
"969","M4-22","108555690","8378190"
"970","M4-23","108555690","8400750"
"971","M4-24","108555690","8437920"
"972","M4-25","108555690","8485750"
"973","M4-26","108555690","8503980"
"974","M4-8","108468940","8503980"
"975","N1-1","107585940","9329600"
"976","N1-10","107679940","9343700"
"977","N1-16","107679940","9056980"
"978","N1-17","107713440","9056980"
"979","N1-18","107776440","9056980"
"980","N1-19","107776440","9107240"
"981","N1-2","107585940","9056980"
"982","N1-20","107776440","9147740"
"983","N1-21","107776440","9196240"
"984","N1-22","107776440","9243030"
"985","N1-23","107776440","9255740"
"986","N1-24","107776440","9315240"
"987","N1-25","107776440","9358190"
"988","N2-1","107797440","9361340"
"989","N2-15","107893940","9375820"
"990","N2-2","107797440","9336480"
"991","N2-26","107988940","9056980"
"992","N2-3","107797440","9277130"
"993","N2-31","107988940","9390080"
"994","N2-32","108085440","9404560"
"995","N2-33","108085440","9349980"
"996","N2-34","108085440","9277480"
"997","N2-35","108085440","9261120"
"998","N2-36","108085440","9204980"
"999","N2-37","108085440","9118480"
"1000","N2-38","108085440","9056980"
"1001","N2-4","107797440","9243030"
"1002","N2-5","107797440","9217480"
"1003","N2-6","107797440","9157980"
"1004","N2-7","107797440","9109480"
"1005","N2-8","107797440","9056980"
"1006","N2-9","107893940","9056980"
"1007","N3-1","108106440","9407710"
"1008","N3-15","108196440","9056980"
"1009","N3-2","108106440","9367980"
"1010","N3-20","108196440","9409980"
"1011","N3-21","108293940","9409980"
"1012","N3-26","108293940","9056980"
"1013","N3-3","108106440","9292980"
"1014","N3-4","108106440","9261120"
"1015","N3-5","108106440","9217980"
"1016","N3-6","108106440","9142980"
"1017","N3-7","108106440","9056980"
"1018","N3-8","108121520","9409980"
"1019","N4-12","108453940","9409980"
"1020","N4-13","108555690","9409980"
"1021","N4-14","108555690","9378980"
"1022","N4-15","108555690","9339240"
"1023","N4-16","108555690","9336500"
"1024","N4-17","108555690","9266740"
"1025","N4-18","108555690","9251500"
"1026","N4-19","108555690","9194240"
"1027","N4-20","108555690","9158280"
"1028","N4-21","108555690","9121740"
"1029","N4-22","108555690","9073280"
"1030","N4-23","108555690","9056980"
"1031","N4-7","108453940","9056980"
"1032","P1-1","108677440","9409980"
"1033","P1-10","108677440","9077980"
"1034","P1-11","108677440","9073280"
"1035","P1-12","108677440","9035980"
"1036","P1-13","108677440","8994000"
"1037","P1-14","108677440","8885480"
"1038","P1-15","108677440","8675480"
"1039","P1-16","108677440","8647770"
"1040","P1-17","108677440","8566830"
"1041","P1-18","108677440","8525130"
"1042","P1-19","108677440","8485750"
"1043","P1-2","108677440","9378980"
"1044","P1-20","108677440","8482980"
"1045","P1-21","108677440","8410480"
"1046","P1-22","108677440","8400750"
"1047","P1-23","108677440","8337980"
"1048","P1-24","108677440","8309450"
"1049","P1-25","108677440","8265480"
"1050","P1-26","108677440","8224450"
"1051","P1-27","108677440","8192980"
"1052","P1-28","108677440","8181980"
"1053","P1-29","108677440","8150980"
"1054","P1-3","108677440","9367980"
"1055","P13-1","109622940","9409980"
"1056","P13-10","109622940","8577980"
"1057","P13-12","109622940","8524980"
"1058","P13-18","109622940","8150980"
"1059","P13-7","109622940","9035980"
"1060","P13-9","109622940","8982980"
"1061","P1-4","108677440","9336500"
"1062","P14-1","109729440","9409980"
"1063","P14-10","109729440","9065950"
"1064","P14-11","109729440","9035980"
"1065","P14-12","109729440","8989060"
"1066","P14-13","109729440","8961460"
"1067","P14-14","109729440","8912890"
"1068","P14-15","109729440","8885230"
"1069","P14-16","109729440","8675730"
"1070","P14-17","109729440","8599490"
"1071","P14-18","109729440","8571560"
"1072","P14-19","109729440","8524980"
"1073","P14-2","109729440","9379980"
"1074","P14-20","109729440","8495010"
"1075","P14-21","109729440","8482980"
"1076","P14-22","109729440","8410480"
"1077","P14-23","109729440","8337980"
"1078","P14-24","109729440","8313980"
"1079","P14-25","109729440","8265480"
"1080","P14-26","109729440","8228980"
"1081","P14-27","109729440","8192980"
"1082","P14-28","109729440","8180980"
"1083","P14-29","109729440","8150980"
"1084","P14-3","109729440","9367980"
"1085","P14-4","109729440","9331980"
"1086","P14-5","109729440","9295480"
"1087","P14-6","109729440","9246980"
"1088","P14-7","109729440","9222980"
"1089","P14-8","109729440","9150950"
"1090","P14-9","109729440","9077980"
"1091","P1-5","108677440","9295480"
"1092","P1-6","108677440","9251500"
"1093","P1-7","108677440","9222980"
"1094","P1-8","108677440","9158280"
"1095","P1-9","108677440","9150480"
"1096","P2-1","108798940","9409980"
"1097","P2-10","108798940","8574230"
"1098","P2-12","108798940","8525130"
"1099","P2-18","108798940","8150980"
"1100","P2-7","108798940","9035980"
"1101","P2-9","108798940","8986730"
"1102","P6-1","109053940","9409980"
"1103","P6-10","109053940","8986730"
"1104","P6-11","109053940","8574230"
"1105","P6-13","109053940","8525130"
"1106","P6-20","109053940","8150980"
"1107","P6-8","109053940","9035980"
"1108","P7-1","109159440","9409980"
"1109","P7-10","109159440","9115980"
"1110","P7-11","109159440","9071480"
"1111","P7-12","109159440","9035980"
"1112","P7-13","109159440","9017980"
"1113","P7-14","109159440","8986240"
"1114","P7-15","109159440","8932980"
"1115","P7-16","109159440","8912890"
"1116","P7-17","109159440","8885480"
"1117","P7-18","109159440","8833460"
"1118","P7-19","109159440","8725910"
"1119","P7-2","109159440","9369040"
"1120","P7-20","109159440","8675480"
"1121","P7-21","109159440","8624980"
"1122","P7-22","109159440","8574130"
"1123","P7-23","109159440","8539980"
"1124","P7-24","109159440","8525130"
"1125","P7-25","109159440","8489480"
"1126","P7-26","109159440","8441980"
"1127","P7-27","109159440","8429980"
"1128","P7-28","109159440","8370480"
"1129","P7-29","109159440","8356980"
"1130","P7-3","109159440","9338480"
"1131","P7-30","109159440","8310980"
"1132","P7-31","109159440","8293980"
"1133","P7-32","109159440","8251480"
"1134","P7-33","109159440","8222480"
"1135","P7-34","109159440","8191920"
"1136","P7-35","109159440","8150980"
"1137","P7-4","109159440","9309480"
"1138","P7-5","109159440","9266980"
"1139","P7-6","109159440","9249980"
"1140","P7-7","109159440","9200980"
"1141","P7-8","109159440","9190480"
"1142","P7-9","109159440","9130980"
"1143","P8-1","109264440","9409980"
"1144","P8-10","109279390","9126480"
"1145","P8-11","109279390","9115980"
"1146","P8-12","109279390","9066980"
"1147","P8-13","109279390","9032980"
"1148","P8-14","109279390","9017980"
"1149","P8-15","109279390","8988550"
"1150","P8-16","109279390","8932980"
"1151","P8-17","109279390","8885230"
"1152","P8-18","109279390","8833460"
"1153","P8-19","109279390","8725910"
"1154","P8-2","109264440","9370980"
"1155","P8-20","109279390","8675730"
"1156","P8-21","109279390","8647770"
"1157","P8-22","109279390","8624980"
"1158","P8-23","109279390","8572060"
"1159","P8-24","109279390","8539980"
"1160","P8-25","109279390","8527980"
"1161","P8-26","109279390","8493980"
"1162","P8-27","109279390","8441980"
"1163","P8-28","109279390","8434480"
"1164","P8-29","109279390","8374980"
"1165","P8-3","109264440","9354870"
"1166","P8-30","109279390","8356980"
"1167","P8-31","109279390","8315480"
"1168","P8-32","109279390","8293980"
"1169","P8-33","109279390","8255980"
"1170","P8-34","109279390","8222480"
"1171","P8-34-1","109279390","8221040"
"1172","P8-35","109264440","8206070"
"1173","P8-36","109264440","8189980"
"1174","P8-37","109264440","8150980"
"1175","P8-4","109279390","9338480"
"1176","P8-4-1","109279390","9339920"
"1177","P8-5","109279390","9304980"
"1178","P8-6","109279390","9266980"
"1179","P8-7","109279390","9245480"
"1180","P8-8","109279390","9200980"
"1181","P8-9","109279390","9185980"
"1182","P9-1","109367970","9409980"
"1183","P9-10","109367970","8982980"
"1184","P9-11","109367940","8577980"
"1185","P9-13","109367940","8527980"
"1186","P9-20","109367940","8150980"
"1187","P9-8","109367970","9032980"
"1188","Q1-1","108730550","8885480"
"1189","Q1-10","109120050","8885480"
"1190","Q1-11","109120050","8780480"
"1191","Q1-12","109050550","8780480"
"1192","Q1-13","108946240","8780480"
"1193","Q1-14","108876740","8780480"
"1194","Q1-15","108800050","8780480"
"1195","Q1-16","108730550","8780480"
"1196","Q1-17","108730550","8675480"
"1197","Q1-18","108740940","8675480"
"1198","Q1-19","108800050","8675480"
"1199","Q1-2","108800050","8885480"
"1200","Q1-20","108850520","8675480"
"1201","Q1-21","108876740","8675480"
"1202","Q1-22","108926480","8675480"
"1203","Q1-23","108946240","8675480"
"1204","Q1-24","109002340","8675480"
"1205","Q1-25","109050550","8675480"
"1206","Q1-26","109120050","8675480"
"1207","Q1-3","108850520","8885480"
"1208","Q1-4","108876740","8885480"
"1209","Q1-5","108926480","8885480"
"1210","Q1-6","108946240","8885480"
"1211","Q1-7","109002340","8885480"
"1212","Q1-8","109050550","8885480"
"1213","Q1-9","109103940","8885480"
"1214","Q2-1","109338240","8885230"
"1215","Q2-10","109673560","8779730"
"1216","Q2-11","109629940","8779730"
"1217","Q2-12","109604060","8779730"
"1218","Q2-13","109537550","8779730"
"1219","Q2-14","109523050","8779730"
"1220","Q2-15","109453550","8779730"
"1221","Q2-16","109338240","8779730"
"1222","Q2-16","109338240","8675730"
"1223","Q2-17","109342890","8675730"
"1224","Q2-18","109427810","8675730"
"1225","Q2-19","109453550","8675730"
"1226","Q2-2","109427810","8885230"
"1227","Q2-20","109500310","8675730"
"1228","Q2-21","109537550","8675730"
"1229","Q2-22","109572810","8675730"
"1230","Q2-23","109629940","8675730"
"1231","Q2-24","109684940","8675730"
"1232","Q2-3","109453550","8885230"
"1233","Q2-4","109500310","8885230"
"1234","Q2-5","109523050","8885230"
"1235","Q2-6","109572810","8885230"
"1236","Q2-7","109604060","8885230"
"1237","Q2-8","109673560","8885230"
"1238","Q2-9","109684940","8779730"
"1239","Re1","108616570","9336500"
"1240","Re10","109789690","8228980"
"1241","Re11","109219550","8624980"
"1242","Re12","109219690","8356980"
"1243","Re13","108617230","8485750"
"1244","Re14","108617240","8224450"
"1245","Re15","108730550","8832980"
"1246","Re16","108946240","8832980"
"1247","Re17","109050550","8832980"
"1248","Re18","109219440","8833460"
"1249","Re19","109338240","8832480"
"1250","Re2","108616570","9073280"
"1251","Re20","109453550","8832480"
"1252","Re21","109673560","8832480"
"1253","Re22","109789690","8725910"
"1254","Re23","109537550","8727730"
"1255","Re24","109453550","8727730"
"1256","Re25","109338240","8727730"
"1257","Re26","109219490","8725910"
"1258","Re27","109050550","8727980"
"1259","Re28","108946240","8727980"
"1260","Re29","108730550","8727980"
"1261","Re3","109219240","9200980"
"1262","Re4","109219380","8932980"
"1263","Re5","109789690","9331980"
"1264","Re6","109789690","9065950"
"1265","Re7","109789690","8961460"
"1266","Re8","109789690","8599490"
"1267","Re9","109789690","8495010"
"1268","Un1","108616570","9251500"
"1269","Un10","109219650","8441980"
"1270","Un11","108617230","8400750"
"1271","Un12","108617240","8309450"
"1272","Un13","108800050","8832980"
"1273","Un14","108876740","8832980"
"1274","Un15","109120050","8832980"
"1275","Un16","109523050","8832480"
"1276","Un17","109604060","8832480"
"1277","Un18","109789690","8833940"
"1278","Un19","109684940","8727730"
"1279","Un2","108616570","9158280"
"1280","Un20","109629940","8727730"
"1281","Un21","109120050","8727980"
"1282","Un22","108876740","8727980"
"1283","Un23","108800050","8727980"
"1284","Un3","109219280","9115980"
"1285","Un4","109219340","9017980"
"1286","Un5","109789690","9246980"
"1287","Un6","109789690","9150950"
"1288","Un7","109789690","8410010"
"1289","Un8","109789690","8313980"
"1290","Un9","109219600","8539980"
"1291","W2-1","110688940","9409980"
"1292","W2-10","110688940","8874730"
"1293","W2-11","110688940","8686230"
"1294","W2-16","110688940","8399730"
"1295","W2-20","110688940","8150980"
"1296","W2-5","110688940","9161230"
"1297","W3-1","110785440","9409980"
"1298","W3-10","110785440","8974480"
"1299","W3-11","110785440","8908480"
"1300","W3-12","110785440","8874730"
"1301","W3-13","110785440","8686230"
"1302","W3-14","110785440","8652480"
"1303","W3-15","110785440","8586480"
"1304","W3-16","110785440","8513980"
"1305","W3-17","110785440","8449480"
"1306","W3-18","110785440","8441480"
"1307","W3-19","110785440","8399730"
"1308","W3-2","110785440","9356980"
"1309","W3-20","110785440","8355780"
"1310","W3-21","110785440","8327230"
"1311","W3-22","110785440","8279880"
"1312","W3-23","110785440","8203980"
"1313","W3-24","110785440","8150980"
"1314","W3-3","110785440","9281080"
"1315","W3-4","110785440","9233730"
"1316","W3-5","110785440","9205180"
"1317","W3-6","110785440","9161230"
"1318","W3-7","110785440","9119480"
"1319","W3-8","110785440","9111480"
"1320","W3-9","110785440","9046980"
"1321","W4-1","110818440","9409980"
"1322","W4-10","110818440","8974480"
"1323","W4-11","110818440","8908480"
"1324","W4-12","110818440","8874730"
"1325","W4-13","110818440","8686230"
"1326","W4-14","110818440","8513980"
"1327","W4-15","110818440","8449480"
"1328","W4-16","110818440","8441480"
"1329","W4-17","110818440","8399730"
"1330","W4-18","110818440","8355780"
"1331","W4-19","110818440","8327230"
"1332","W4-2","110818440","9356980"
"1333","W4-20","110818440","8279880"
"1334","W4-21","110818440","8203980"
"1335","W4-22","110818440","8150980"
"1336","W4-3","110818440","9281080"
"1337","W4-4","110818440","9233730"
"1338","W4-5","110818440","9205180"
"1339","W4-6","110818440","9161230"
"1340","W4-7","110818440","9119480"
"1341","W4-8","110818440","9111480"
"1342","W4-9","110818440","9046980"
"1343","W5-1","110914940","9409980"
"1344","W5-10","110914940","8874730"
"1345","W5-11","110914940","8686230"
"1346","W5-14","110914940","8399730"
"1347","W5-18","110914940","8150980"
"1348","W5-5","110914940","9161230"
"1349","W8-1","111089940","9409980"
"1350","W8-10","111089940","8874730"
"1351","W8-11","111089940","8686230"
"1352","W8-15","111089940","8470980"
"1353","W8-20","111089940","8150980"
"1354","W8-6","111089940","9089980"
"1355","W9-1","111186440","9409980"
"1356","W9-10","111186440","8911480"
"1357","W9-11","111186440","8874730"
"1358","W9-12","111186440","8686230"
"1359","W9-13","111186440","8649480"
"1360","W9-14","111186440","8583580"
"1361","W9-15","111186440","8560340"
"1362","W9-16","111186440","8511080"
"1363","W9-17","111186440","8470980"
"1364","W9-18","111186440","8421080"
"1365","W9-19","111186440","8348580"
"1366","W9-2","111186440","9352480"
"1367","W9-20","111186440","8337840"
"1368","W9-21","111186440","8276080"
"1369","W9-22","111186440","8203580"
"1370","W9-23","111186440","8150980"
"1371","W9-3","111186440","9279980"
"1372","W9-4","111186440","9207980"
"1373","W9-5","111186440","9134980"
"1374","W9-6","111186440","9089980"
"1375","W9-7","111186440","9049880"
"1376","W9-8","111186440","8983060"
"1377","W9-9","111186440","8977380"
"1378","X1-1","109849440","9379980"
"1379","X1-10","109849440","9065950"
"1380","X1-11","109849440","9027980"
"1381","X1-12","109849440","8982980"
"1382","X1-13","109849440","8961460"
"1383","X1-14","109849440","8910480"
"1384","X1-15","109849440","8837980"
"1385","X1-16","109849440","8833940"
"1386","X1-17","109849440","8795980"
"1387","X1-18","109849440","8780480"
"1388","X1-19","109849440","8764980"
"1389","X1-2","109849440","9359980"
"1390","X1-20","109849440","8725910"
"1391","X1-21","109849440","8722980"
"1392","X1-22","109849440","8650480"
"1393","X1-23","109849440","8599490"
"1394","X1-24","109849440","8577980"
"1395","X1-25","109849440","8532980"
"1396","X1-26","109849440","8495010"
"1397","X1-27","109849440","8490980"
"1398","X1-28","109849440","8418480"
"1399","X1-29","109849440","8410010"
"1400","X1-3","109849440","9331980"
"1401","X1-30","109849440","8345980"
"1402","X1-31","109849440","8313980"
"1403","X1-32","109849440","8273480"
"1404","X1-33","109849440","8228980"
"1405","X1-34","109849440","8200980"
"1406","X1-35","109849440","8180980"
"1407","X1-4","109849440","9287480"
"1408","X1-5","109849440","9246980"
"1409","X1-6","109849440","9214980"
"1410","X1-7","109849440","9150950"
"1411","X1-8","109849440","9142480"
"1412","X1-9","109849440","9069980"
"1413","X2-1","109952940","9400980"
"1414","X2-10","109952940","8874730"
"1415","X2-12","109952940","8795980"
"1416","X2-13","109952940","8780480"
"1417","X2-14","109952940","8764980"
"1418","X2-16","109952940","8686230"
"1419","X2-19","109952940","8532980"
"1420","X2-25","109952940","8159980"
"1421","X2-7","109952940","9027980"
"1422","X5-1","110287940","9396680"
"1423","X5-10","110287940","8874730"
"1424","X5-11","110287940","8686230"
"1425","X5-16","110287940","8399730"
"1426","X5-20","110287940","8164280"
"1427","X5-5","110287940","9161230"
"1428","X6-1","110384440","9409980"
"1429","X6-10","110384440","9111480"
"1430","X6-11","110384440","9046980"
"1431","X6-12","110384440","9038980"
"1432","X6-13","110384440","8974480"
"1433","X6-14","110384440","8908480"
"1434","X6-15","110384440","8874730"
"1435","X6-16","110384440","8686230"
"1436","X6-17","110384440","8652480"
"1437","X6-18","110384440","8586480"
"1438","X6-19","110384440","8521980"
"1439","X6-2","110384440","9396680"
"1440","X6-20","110384440","8513980"
"1441","X6-21","110384440","8449480"
"1442","X6-22","110384440","8441480"
"1443","X6-23","110384440","8399730"
"1444","X6-24","110384440","8355780"
"1445","X6-25","110384440","8327230"
"1446","X6-26","110384440","8279880"
"1447","X6-27","110384440","8209480"
"1448","X6-28","110384440","8203980"
"1449","X6-29","110384440","8164280"
"1450","X6-3","110384440","9356980"
"1451","X6-30","110384440","8150980"
"1452","X6-4","110384440","9351480"
"1453","X6-5","110384440","9281080"
"1454","X6-6","110384440","9233730"
"1455","X6-7","110384440","9205180"
"1456","X6-8","110384440","9161230"
"1457","X6-9","110384440","9119480"
"1458","X7-1","110417440","9409980"
"1459","X7-10","110417440","9111480"
"1460","X7-11","110417440","9046980"
"1461","X7-12","110417440","9038980"
"1462","X7-13","110417440","8974480"
"1463","X7-14","110417440","8908480"
"1464","X7-15","110417440","8874730"
"1465","X7-16","110417440","8686230"
"1466","X7-17","110417440","8652480"
"1467","X7-18","110417440","8586480"
"1468","X7-19","110417440","8521980"
"1469","X7-2","110417440","9396680"
"1470","X7-20","110417440","8513980"
"1471","X7-21","110417440","8449480"
"1472","X7-22","110417440","8441480"
"1473","X7-23","110417440","8399730"
"1474","X7-24","110417440","8355780"
"1475","X7-25","110417440","8327230"
"1476","X7-26","110417440","8279880"
"1477","X7-27","110417440","8209480"
"1478","X7-28","110417440","8203980"
"1479","X7-29","110417440","8166030"
"1480","X7-3","110417440","9356980"
"1481","X7-30","110417440","8150980"
"1482","X7-4","110417440","9351480"
"1483","X7-5","110417440","9281080"
"1484","X7-6","110417440","9233730"
"1485","X7-7","110417440","9205180"
"1486","X7-8","110417440","9161230"
"1487","X7-9","110417440","9119480"
"1488","X8-1","110513940","9396680"
"1489","X8-10","110513940","8874730"
"1490","X8-11","110513940","8686230"
"1491","X8-16","110513940","8399730"
"1492","X8-20","110513940","8166030"
"1493","X8-5","110513940","9161230"
"1494","Y-1","109006440","7938260"
"1495","Y-3","111045900","7952380"
"1496","Y-4","111125900","7998570"
"1497","Z1-1","109219420","9409980"
"1498","Z1-2","109219420","9338480"
"1499","Z1-3","109219420","9266980"
"1500","Z1-4","109219420","8293980"
"1501","Z1-5","109219420","8222480"
"1502","Z1-6","109219420","8150980"
"1503","Z2-1","110400940","9038980"
"1504","Z2-2","110400940","8874730"
"1505","Z2-4","110400940","8780480"
"1506","Z2-6","110400940","8686230"
"1507","Z2-7","110400940","8521980"
"1508","Z2-8","110400940","8209480"
"1509","Z2-9","110400940","8150980"
"1510","Z3-1","110801940","8874730"
"1511","Z3-3","110801940","8780480"
"1512","Z3-5","110801940","8686230"
"1513","Z4-1","111207440","9409980"
"1514","Z4-2","111207440","9089980"
"1515","Z4-3","111207440","8874730"
"1516","Z4-4","111207440","8686230"
"1517","Z4-5","111207440","8150980"
"1518","W9-1","111186440","9207480"
"1519","X-7","110400940","9351480"
"1520","X-6","110400940","9409980"
